date,anz,anzw,anzd,anzdiv,cba,cbaw,cbad,cbadiv,mqg,mqgw,mqgd,mqgdiv,nab,nabw,nabd,nabdiv,wbc,wbcw,wbcd,wbcdiv,aba,abaw,abad,abadiv,boq,boqw,boqd,boqdiv,ben,benw,bend,bendiv,banks,areit,asx,audusd,comm,dspread,tspread,bills,ivol
20051201,-1.6870750631707,42952534.9,315386000,0,-1.59152058164302,53012428.04,348557000,0,-1.14173010242089,15215622.067,101873000,0,-1.92847009721273,50849244.16,459681000,0,-1.98023992059078,41201886,284739000,0,-0.549973090604983,185530.8409,1587319,0,-2.80947363032436,1389872.26,15053400,0,-0.668654511281108,1588911.6284,14356900,0,-1.7454883464076,-0.766622528284522,-1.18683400133808,-0.0541491823167373,1.99980386349505,-2.00000000000005,1.49999999999997,-0.499999999999989,12.06
20051202,1.26798187884667,43500631.9,315386000,0,0.267131205227855,53154172.5,348557000,0,0.669033441666933,15317730.2695,101873000,0,0.750948413808494,51232529.92,459681000,0,0.543920942975085,41426623.56,284739000,0,0.220352333399987,185939.567,1587319,0,0.069736561846323,1390834.3218,15053400,0,0.835121875264644,1602242.1491,14356900,0,0.680519665595902,0.346188383010038,0.942138008508664,0.567109270381622,0.942901787588735,0.999999999999979,-2.99999999999994,0.499999999999989,11.24
20051205,-0.632010934801741,43226583.4,315386000,0,0.53213112229491,53437661.42,348557000,0,0.899306452037418,15456158.9942,101873000,0,-0.249714378035293,51104768,459681000,0,-0.0904482873595569,41389167.3,284739000,0,0.547179579906043,186960.3553,1587319,0,1.37925093980904,1410157.4354,15053400,0,-0.0824996026684843,1601473.9988,14356900,0,-0.0950944527570385,0.0992874648963138,0.0597425910710214,0.416527306946968,-0.0647666803063274,0,8.00000000000001,0,11.01
20051206,-0.338728794798371,43080424.2,315386000,0,0.528646218240869,53721150.34,348557000,0,-0.51476892421789,15376733.8116,101873000,0,0.312009327362617,51264470.4,459681000,0,-0.909011056872799,41014604.7,284739000,0,-0.547179579906043,185939.567,1587319,0,-0.342911071761964,1405326.657,15053400,0,1.15852622226802,1620146.0626,14356900,0,-0.0703152745384017,-0.139282159334009,-0.184629630801147,0.721446014933269,-1.1436944684184,1.00000000000007,4.49999999999999,0.999999999999979,11.6
20051207,-0.552743373881093,42842915.5,315386000,0,-1.18174332600454,53089743.2,348557000,0,0.808420716606317,15501548.1093,101873000,0,-0.0622949493273239,51232529.92,459681000,0,0.682614677245219,41295548.7,284739000,0,-0.660913438804123,184713.3887,1587319,0,-1.03633986804708,1390834.3218,15053400,0,-0.909835908974888,1605473.2252,14356900,0,-0.258638000793532,0.0719855662065783,0.169253760980759,-0.266595732411973,1.05924797894454,0,-6.00000000000005,-0.499999999999989,11.52
20051208,-1.80726826764026,42075579.7,315386000,0,-1.12336282655132,52496993.64,348557000,0,-0.2785717309429,15458420.3736,101873000,0,-1.06550949323125,50689541.76,459681000,0,-1.96944300409054,40490238.68,284739000,0,0.109119512729006,184916.7248,1587319,0,-0.697074377893792,1381182.9997,15053400,0,-3.29233250733072,1553469.7711,14356900,0,-1.36480760958104,0.114387208659394,-0.994792449528603,-0.481670719855193,2.60589499149155,0,1.50000000000006,0.999999999999979,12.18
20051209,-0.566103514861105,41838071,315386000,0,-0.541007014167327,52213504.72,348557000,0,0.11713573670642,15476580.6347,101873000,0,-0.727260376399208,50322226.24,459681000,0,0.138735535079881,40546639.6,284739000,0,1.42679851629008,187574.4714,1587319,0,-1.26660711005382,1363794.2444,15053400,0,-0.258470834909463,1549470.5447,14356900,0,-0.455446108957069,0.383250860679851,0.0454993279062066,0.828106775869619,-1.66571827953748,0,-7.00000000000003,0,12.21
20051212,1.30153866320697,42386168,315386000,0,1.05529425174611,52767596.7,348557000,0,-1.8496846393548,15192915.9718,101873000,0,0.853218251151766,50753422.72,459681000,0,2.32820365329207,41501779.84,284739000,0,0,187574.4714,1587319,0,-0.639370902639236,1355104.9841,15053400,0,1.53805040545416,1573465.9031,14356900,0,1.27820635224136,0.277449423441922,0.697398692249607,0,1.22742767862531,0,4.49999999999999,0,11.69
20051213,-0.648743314673617,42112119.5,315386000,0,-0.0973342077232431,52716053.26,348557000,0,-1.35367758052141,14988676.4915,101873000,0,-1.39419143442545,50050732.16,459681000,0,-0.633713269974123,41239584.48,284739000,0,0,187574.4714,1587319,0,-0.715523740446677,1345443.4273,15053400,0,-0.852188519709607,1560130.6448,14356900,0,-0.616778985025945,0.294326113546894,-0.53795993052379,0.570331143414654,1.26765178991217,0,3.00000000000002,0,11.47
20051214,0.346503899387329,42258278.7,315386000,0,0.608990058789605,53038199.76,348557000,0,1.42826985357187,15204269.0194,101873000,0,1.45707425030164,50785363.2,459681000,0,1.26359983536961,41785561.6,284739000,0,0,187574.4714,1587319,0,0.858016164539244,1357029.1077,15053400,0,0,1560130.6448,14356900,0,0.853744141958046,1.72930130955216,0.668612679484859,-0.264865735562286,-2.10551524009421,-0.999999999999979,-5.99999999999996,0.999999999999979,11.11
20051215,-0.346503899387329,42112119.5,315386000,0,0.581081120096627,53347460.4,348557000,0,1.33392072961165,15408508.4997,101873000,0,0,50785363.2,459681000,0,-0.0897178049960701,41955824.48,284739000,0,-0.327825010308924,186960.3553,1587319,0,1.69375926159798,1380210.7032,15053400,0,-0.427391050835091,1553469.7711,14356900,0,0.106424651858461,0.238740353004907,0.215492585792809,0.0795334082221433,-0.455643740345568,0,-8.5,0,10.48
20051216,0.906994262817662,42495787.4,315386000,0,0.482003054530011,53605177.6,348557000,0,-0.88753176968428,15272341.1544,101873000,0,0.18848475461084,50881184.64,459681000,0,0.537103394597516,42181798.4,284739000,0,0,186960.3553,1587319,0,-1.48065343038288,1359925.5278,15053400,0,2.95967443272254,1600136.4197,14356900,0,0.661158816359553,0.765739178833869,0.348778643414782,-1.23993322456648,0.262268801946952,-1.00000000000007,-2.50000000000004,-0.999999999999979,10.73
20051219,1.4511749305548,43116964,315386000,0,0.0241062282285931,53618063.46,348557000,0,0.504476647117436,15349504.9576,101873000,0,0.313378251216889,51040887.04,459681000,0,1.33043251252971,42748049.8,284739000,0,-0.437185227945225,186142.9031,1587319,0,0.84841212301825,1371521.4429,15053400,0,-0.836519074154385,1586801.1614,14356900,0,0.745545257607105,-0.122861003419317,0.245049559796406,0.0804613158602863,0.525365158938751,0.0000000000000888178419700125,3.50000000000001,0,10.68
20051220,1.30498352840078,43683330.9,315386000,0,0.646685582419249,53965981.68,348557000,0,-0.653051673580585,15249658.1345,101873000,0,0.530506767630534,51312381.12,459681000,0,-0.397306843869494,42578564.14,284739000,0,0,186142.9031,1587319,0,1.60697361300501,1393730.7419,15053400,0,-2.12315535856815,1553469.7711,14356900,0,0.477460991987222,-0.55253352421456,0.360837458760699,-0.94276792555591,0.961535307483086,-0.0000000000000888178419700125,-2.00000000000005,-0.499999999999989,11.38
20051221,0.957405324833083,44103538.6,315386000,0,1.23431830973217,54636046.4,348557000,0,0.903994564121291,15388086.8592,101873000,0,0.682420688714913,51663726.4,459681000,0,0.353167898911266,42729218.06,284739000,0,0.437185227945225,186960.3553,1587319,0,0.207500142221839,1396637.3967,15053400,0,0.940146582097956,1568142.6085,14356900,0,0.729872028454537,0.683850036426747,0.983278061562665,-0.597178756263478,0.765923332587359,1.00000000000007,-0.999999999999979,0.499999999999989,11.19
20051222,-0.41515008070423,43920839.6,315386000,0,-0.852545959719819,54172155.44,348557000,0,-0.31032367500714,15340413.2894,101873000,0,-1.71479046217318,50785363.2,459681000,0,-0.929820639126255,42334156.16,284739000,0,-1.65221636518149,183895.9365,1587319,0,-0.138449925175976,1394703.0384,15053400,0,-0.940146582097956,1553469.7711,14356900,0,-0.921392890911044,0.417100556495242,0.00427392374149349,-0.136221244331181,-1.15726944085015,-0.0000000000000888178419700125,0.499999999999989,0.499999999999989,10.81
20051223,0.456541351928585,44121808.5,315386000,0,0.899843124742361,54661818.12,348557000,0,-0.133390026585989,15319991.6489,101873000,0,1.28107507580921,51440143.04,459681000,0,1.32572956666159,41710476.14,284739000,0,0,183895.9365,1587319,0,-0.0690502170458629,1393730.7419,15053400,0,0,1553469.7711,14356900,0,0.918657003692047,-0.180158655086515,0.448902332646739,-0.4097806581073,-0.27472188310842,0.0000000000000888178419700125,-7.49999999999993,0,10.29
20051226,0,44121808.5,315386000,0,0,54661818.12,348557000,0,0,15319991.6489,101873000,0,0,51440143.04,459681000,0,0,41710476.14,284739000,0,0,183895.9365,1587319,0,0,1393730.7419,15053400,0,0,1553469.7711,14356900,0,0,0,0,0,0,0,0,0,10.27
20051227,0,44121808.5,315386000,0,0,54661818.12,348557000,0,0,15319991.6489,101873000,0,0,51440143.04,459681000,0,0,41710476.14,284739000,0,0,183895.9365,1587319,0,0,1393730.7419,15053400,0,0,1553469.7711,14356900,0,0,0,0,0,-1.43356666513528,0.999999999999979,0,0,10.27
20051228,0.248104610182232,44331512.04,315386000,0,0.915248437823202,55164366.66,348557000,0,0.487770508049667,15394894.0727,101873000,0,0.896352953201962,51903280,459681000,0,0.961194173659763,42113299,284739000,0,0,183895.9365,1587319,0,1.71744590645702,1417884.6339,15053400,0,0.854393089534433,1566805.0294,14356900,0,0.81313708833548,0.641586448442766,0.587616834367921,-0.466457149791316,0.956117241064902,-0.999999999999979,-3.50000000000001,0.499999999999989,11.57
20051229,-0.538437425949034,44093465.92,315386000,0,0.209976901688869,55280339.4,348557000,0,0.235786746392019,15491578.0192,101873000,0,0.0307139194594797,51919250.24,459681000,0,-0.0435630789132446,42094988.87,284739000,0,0.553242859200331,184916.7248,1587319,0,1.15148871470314,1434301.0927,15053400,0,1.18401769820728,1585477.0932,14356900,0,-0.00387688662275565,0.262539964496433,0.354670317980599,0.24721891453891,-0.792851443370068,0,0.999999999999979,0,11.35
20051230,-0.541293586694991,43855419.8,315386000,0,-0.3506413035824,55087051.5,348557000,0,0.220160922933044,15525747.2792,101873000,0,-0.33887702887867,51743577.6,459681000,0,-1.0493195197375,41655545.75,284739000,0,0,184916.7248,1587319,0,-0.675398713239517,1424639.5359,15053400,0,-1.43885326683302,1562805.803,14356900,0,-0.590339415965957,0.551541174955972,-0.191527481703346,0.64264937112905,0.553654033376993,0,-0.499999999999989,-0.499999999999989,11.61
20060102,0,43855419.8,315386000,0,0,55087051.5,348557000,0,0,15525747.2792,101873000,0,0,51743577.6,459681000,0,0,41655545.75,284739000,0,0,184916.7248,1587319,0,0,1424639.5359,15053400,0,0,1562805.803,14356900,0,0,0,0,0,0,0,0,0,12.07
20060103,-0.167170193595645,43782174.84,315386000,0,0.117234071223393,55151480.8,348557000,0,-0.692291683837887,15418675.876,101873000,0,-0.0926992731471898,51695666.88,459681000,0,-0.132022985705049,41606454.4,284739000,0,0,184916.7248,1587319,0,-0.748537313543718,1414015.9173,15053400,0,0.510449573785543,1570804.2558,14356900,0,-0.0767538093692011,-0.800956731909608,0.264723680768597,0.543701217030801,-0.0089602575687131,0,2.49999999999995,0,12.07
20060104,0.542255244128853,44020220.96,315386000,0,0.116446634742573,55215910.1,348557000,0,-0.711707356065006,15309334.244,101873000,0,0.462352519355136,51935220.48,459681000,0,0.614248308422205,41862832.2,284739000,0,1.64475299008782,187983.1975,1587319,0,-1.79195688243263,1388910.1982,15053400,0,-0.682616043859152,1560465.5136,14356900,0,0.373616385664732,1.07116387485782,0.922909497455571,0.675495678499416,-1.09545272354046,0,-3.49999999999993,0,11.14
20060105,0.580670601872058,44276578.32,315386000,0,0.279827611526784,55370540.42,348557000,0,0.755848940912784,15425509.728,101873000,0,0.460224655293473,52174774.08,459681000,0,0.349312427529824,42009333.8,284739000,0,-2.19799584928815,183895.9365,1587319,0,2.20059216462465,1419808.7575,15053400,0,2.11560149809698,1593817.572,14356900,0,0.385189532727637,-0.200024087110862,-0.137379332536902,0.644211058959082,-1.86587579129514,-0.999999999999979,-0.0000000000000888178419700125,-0.499999999999989,11.37
20060106,0.16524700340419,44349823.28,315386000,0,-0.0700457271561206,55331882.84,348557000,0,-0.0441415848477789,15418675.876,101873000,0,-0.368024455327998,51983131.2,459681000,0,0.0436580340105408,42027646.5,284739000,0,0,183895.9365,1587319,0,1.28437938497346,1438169.8093,15053400,0,-1.43298545423782,1571141.4156,14356900,0,-0.0183099834210054,-0.429930096943565,-0.470541663531954,-0.0401418350208738,0.210070531651319,-0.0000000000000888178419700125,-0.499999999999989,-0.499999999999989,11.31
20060109,0.494282153775494,44569558.16,315386000,0,0.488001589786435,55602485.9,348557000,0,-0.221692063268009,15384506.616,101873000,0,0.0613957339581361,52015071.68,459681000,0,0.391432246463275,42192460.8,284739000,0,-1.11738442121423,181852.306,1587319,0,0.468914463189041,1444924.7113,15053400,0,0.338857890163968,1576479.3666,14356900,0,0.329222309236776,-0.0663268463792832,0.840878353324825,0.813066791701611,-0.722710584137953,0,-0.499999999999989,0.499999999999989,11
20060110,0.246227904998975,44679425.6,315386000,0,0.301060384628737,55770002.08,348557000,0,0.265833648115787,15425509.728,101873000,0,-0.122829185435691,52127047.9,459681000,0,0.0433099260268577,42210773.5,284739000,0,0.559442018532419,182875.1482,1587319,0,-0.401518870030415,1439131.8711,15053400,0,-0.169285414313514,1573803.6342,14356900,0,0.0674484900935468,-0.489012119672516,-0.306967283341208,-0.532411746138395,-0.18923425788735,2.00000000000005,1.00000000000007,0.499999999999989,11.13
20060111,0.122858201182474,44734359.32,315386000,0,1.3535103584883,56530267.82,348557000,0,-0.458919305925765,15354900.9792,101873000,0,0.36817875622539,52319339.5,459681000,0,0.820917755577533,42559644.4,284739000,0,-1.12367146349523,180831.5177,1587319,0,0.13370071181793,1441066.2294,15053400,0,0,1573803.6342,14356900,0,0.711338274474826,0.433706122478306,0.444860917677659,0.146696032174987,-0.811339927841814,0,2.49999999999995,0,10.86
20060112,-0.122858201182474,44679425.6,315386000,0,0.5231767294962,56826642.6,348557000,0,1.76533939091499,15628278.2248,101873000,0,-0.0613167249497337,52287290.9,459681000,0,-0.258484975461037,42449765.8,284739000,0,1.12367146349523,182875.1482,1587319,0,0.534920966177665,1448793.4279,15053400,0,-0.425186481010265,1567141.3308,14356900,0,0.0506386597782793,-0.874770740373876,-0.0252656818153341,0.650862362738736,-0.257978788016988,0,0.499999999999989,0,10.94
20060113,0.204699055491986,44770981.8,315386000,0,0.068203780375331,56865300.18,348557000,0,0.116316652855808,15646486.3864,101873000,0,0.0307345268373282,52303315.2,459681000,0,-0.605742706143353,42193382.4,284739000,0,0,182875.1482,1587319,0,0.79705428350243,1460379.1083,15053400,0,1.35202445799445,1588479.621,14356900,0,-0.0202472798676467,0.0650079439074247,-0.00341858111649884,-0.597571660704843,0.445153366338058,-1.00000000000007,-4.49999999999999,-0.999999999999979,11.2
20060116,-0.327766061835,44624491.88,315386000,0,-0.0227294252328036,56852414.32,348557000,0,1.41685490070049,15869756.4392,101873000,0,-0.245424707720687,52175120.8,459681000,0,0,42193382.4,284739000,0,-2.1457201538098,178991.2233,1587319,0,1.18332943213106,1477767.8636,15053400,0,0.58651194523982,1597817.6568,14356900,0,-0.162202720940741,-0.810510577402646,-0.00785965545855305,0.676978758577723,-0.185918717435651,0,-1.50000000000006,-0.499999999999989,11.23
20060117,0.613596750743639,44899160.48,315386000,0,0.112964768901946,56916843.62,348557000,0,1.90536328719171,16175032.716,101873000,0,0.214690180883359,52287290.9,459681000,0,0.519432357508443,42413139.6,284739000,0,0,178991.2233,1587319,0,3.34229222378166,1527989.5365,15053400,0,0.333212303937369,1603155.6078,14356900,0,0.334747619224274,0.287726530256904,0.613202333199325,-0.264935908047481,1.39323032438119,1.00000000000007,1.50000000000006,0,11.23
20060118,-1.31360013002411,44313200.8,315386000,0,-1.16095219471823,56259664.76,348557000,0,-0.96274989770615,16020124.3488,101873000,0,-1.17135078837549,51678367.5,459681000,0,-1.56662247516106,41753868,284739000,0,-0.112733976361845,178787.8872,1587319,0,-1.97936266391325,1498053.039,15053400,0,-0.66753862534723,1592479.7058,14356900,0,-1.31998536698603,-0.957487553125524,-1.64160706354064,-0.812417067464283,-0.930314055692349,-1.00000000000007,-4.99999999999998,0,11.91
20060119,0.700003379280467,44624491.88,315386000,0,0.342708237451106,56452952.66,348557000,0,1.18805436740015,16211495.3704,101873000,0,1.44676658448954,52431509.6,459681000,0,0.742857637768601,42065190.7,284739000,0,-1.73006590593285,175723.4684,1587319,0,2.29478915524082,1532820.3149,15053400,0,1.74356524494677,1620493.8132,14356900,0,0.824462284611727,0.461817001724008,1.12278548916986,-0.173994556376827,1.1355634993893,0.0000000000000888178419700125,2.99999999999994,0,12.25
20060120,0.491189710879603,44844226.76,315386000,0,0.432755521659534,56697784,348557000,0,-0.436618744888673,16140863.456,101873000,0,1.42627396910591,53184651.7,459681000,0,-0.786642547109295,41735805.59,284739000,0,4.54646243878631,183895.9365,1587319,0,0.502979102091583,1540547.5134,15053400,0,-0.329640187692881,1615155.8622,14356900,0,0.419990005778104,0.898610041875614,0.278746388692852,0.307630818413718,0.812410097944039,-1.00000000000007,2.50000000000004,0.999999999999979,11.98
20060123,-0.861186293174754,44432351.44,315386000,0,-1.18852631210702,56027719.28,348557000,0,-1.92421106575225,15833316.9504,101873000,0,-0.392441939371224,52976335.8,459681000,0,-0.793041405183104,41406167.81,284739000,0,-1.68161386617705,180831.5177,1587319,0,-1.45271207338347,1518327.9797,15053400,0,-0.330730409024405,1609817.9112,14356900,0,-0.829943844739311,-1.59546754442736,-0.876619594763817,0.678780805427392,-0.930305660202357,0,-3.50000000000001,-0.999999999999979,14.56
20060124,-0.082414142367071,44395751.48,315386000,0,-0.0692236721315354,55989061.7,348557000,0,-1.27442796055863,15632818.6824,101873000,0,-0.0907772243991189,52928262.9,459681000,0,0.353167898911266,41552673.49,284739000,0,-1.13478266667641,178787.8872,1587319,0,-0.127345542781754,1516403.8561,15053400,0,0.660370596717286,1620493.8132,14356900,0,0.0516383220277916,0.0123809325392799,0.264023356847432,-0.425362863869949,0.440619580080792,0.0000000000000888178419700125,3.50000000000001,-0.499999999999989,13.93
20060125,1.06600747540586,44871550.96,315386000,0,0.779198178910256,56427180.94,348557000,0,-0.247978490281664,15594108.9648,101873000,0,1.17386413064153,53553210.6,459681000,0,1.22651605338113,42065443.37,284739000,0,0,178787.8872,1587319,0,-0.446763079630319,1509638.7194,15053400,0,3.87451425260705,1684508.6838,14356900,0,1.07526364184274,0.529584748840151,0.75485205846153,0.106510461407239,-0.26911769225979,-1.00000000000007,7.50000000000002,0.999999999999979,13.31
20060126,0,44871550.96,315386000,0,0,56427180.94,348557000,0,0,15594108.9648,101873000,0,0,53553210.6,459681000,0,0,42065443.37,284739000,0,0,178787.8872,1587319,0,0,1509638.7194,15053400,0,0,1684508.6838,14356900,0,0,0,0,0,-0.384370036688964,0,0,0,12.87
20060127,0.56933601674487,45127750.68,315386000,0,0.432953324487517,56672012.28,348557000,0,0.510274613808281,15673844.96,101873000,0,0.626344470908613,53889720.9,459681000,0,0.694238506486933,42358917.33,284739000,0,0,178787.8872,1587319,0,1.08187527386008,1526055.1782,15053400,0,2.5024785915237,1727185.2642,14356900,0,0.585720938076761,0.779345391016584,1.18461446335392,0.0798084639328289,1.45044308196756,-0.999999999999979,11,0,12.42
20060130,-0.202954230952557,45036250.78,315386000,0,1.10808820413846,57303419.42,348557000,0,0.130890514884197,15700376.1325,101873000,0,-0.238191414257649,53761526.5,459681000,0,-0.346596100576058,42212502.25,284739000,0,0.56900098932724,179808.6755,1587319,0,-1.65929894451118,1500949.4591,15053400,0,-1.08787465447806,1708509.1926,14356900,0,0.136755095300423,-0.583401368296776,0.489477406873817,-0.399680787852019,1.85973721084434,0,0.499999999999989,0,11.97
20060131,1.17152065248227,45566950.2,315386000,0,0.40388686066164,57535364.9,348557000,0,-0.743533253376238,15584132.8405,101873000,0,0.978852104146632,54290328.4,459681000,0,0.94998867523941,42615398.15,284739000,0,-0.342004942988794,179196.6133,1587319,0,-0.905254273793332,1487419.1857,15053400,0,-1.41460393704564,1684508.6838,14356900,0,0.801171567656311,1.0767875923408,-0.280776308923159,0.25331658102975,-1.33710489968868,0,-0.500000000000078,-0.499999999999989,12.39
20060201,1.1578990187358,46097649.62,315386000,0,-0.336250316815434,57342077,348557000,0,-7.4828326719099,14460563.557,101873000,0,1.95825289817417,55363956.5,459681000,0,1.3658176513049,43201428.55,284739000,0,-0.226996046338446,178787.8872,1587319,0,0.647445322378015,1497080.7425,15053400,0,1.33719388955491,1707184.8402,14356900,0,0.88184654966259,0.998672588597671,0.549727719584325,0.888187717319305,-1.13843322564753,0,0.500000000000078,0,12.95
20060202,-0.717091018170457,45768249.98,315386000,0,-1.13012626714388,56697784,348557000,0,-0.711152837064599,14358016.3945,101873000,0,-0.202814945360608,55251786.4,459681000,0,-1.19408638886611,42688651.95,284739000,0,0,178787.8872,1587319,0,-0.842267556706666,1484522.7656,15053400,0,0,1707184.8402,14356900,0,-0.851315146474896,-1.30269744489091,-1.04753507182469,-0.755120498748796,-0.153612963481553,-1.00000000000007,4.49999999999999,0,12.36
20060203,-0.400679804269011,45585250.18,315386000,0,-0.273268388199366,56543153.68,348557000,0,-2.40999014382002,14016146.1705,101873000,0,0.058027748088918,55283835,459681000,0,0.17143685169696,42762022.5,284739000,0,0,178787.8872,1587319,0,-1.11231292609162,1468106.3068,15053400,0,-1.0993690104673,1688958.5778,14356900,0,-0.103328416638071,-0.14186781588581,-0.435250070879611,0.0930418090646534,1.8426282545148,3.00000000000002,-3.50000000000001,0,13.23
20060206,0.759896086693779,45932949.8,315386000,0,0.568521480137818,56865300.18,348557000,0,3.27922718075806,14483344.0905,101873000,0,1.6101238802678,56181195.8,459681000,0,0.980176225736074,43183233,284739000,0,0.56900098932724,179808.6755,1587319,0,2.85356364207292,1510600.7812,15053400,0,0.315340643429618,1694297.9508,14356900,0,0.996994849539412,0.810506150853207,0.661927956745956,-0.840509250735233,-0.465231519238163,0.0000000000000888178419700125,-5.00000000000007,-0.499999999999989,12.96
20060207,-0.359216282424768,45768249.98,315386000,0,-0.522819090757753,56568925.4,348557000,0,0.235559268394958,14517549.6525,101873000,0,0.057001566259629,56213244.4,459681000,0,-0.339815199335725,43036725,284739000,0,0.565781677349175,180831.5177,1587319,0,0.0641648466927158,1511573.0777,15053400,0,-1.50747581629984,1668952.8258,14356900,0,-0.276550271600762,0.452031697672162,-0.11341356762653,-0.523877885627927,-1.87291115575121,0,1.50000000000006,0.499999999999989,13.04
20060208,-0.923890202877864,45347350.44,315386000,0,-0.616835986713316,56221007.18,348557000,0,-1.67782970228103,14275955.49,101873000,0,-0.228268121324859,56085050,459681000,0,-0.640361026400349,42762022.5,284739000,0,-0.565781677349175,179808.6755,1587319,0,-1.74012402903658,1485495.0621,15053400,0,-1.28810804408195,1647595.3338,14356900,0,-0.671473041852622,-0.235812732816321,-1.51833999579374,-0.594355390084811,0.175350579527489,0.99999999999989,-3.50000000000001,-0.999999999999979,13.59
20060209,0.683675024831132,45658450.1,315386000,0,-0.115002759962746,56156577.88,348557000,0,1.34744990585682,14469671.1355,101873000,0,-0.0571985525294139,56053001.4,459681000,0,1.02264953716915,43201782.4,284739000,0,1.13001112231199,181852.306,1587319,0,-3.70919309717319,1431404.6726,15053400,0,1.84522747088067,1678279.8318,14356900,0,0.373763493849566,0.644392008543448,0.950800970061749,0.243572515549861,0.497107346610104,0,-2.50000000000004,-0.499999999999989,12.83
20060210,-0.80479689821793,45292450.5,315386000,0,0.0460169759628926,56182349.6,348557000,0,1.5629308391353,14697592.343,101873000,0,0.0571985525294139,56085050,459681000,0,-0.0424733114330778,43183468.8,284739000,0,-2.27293757971498,177767.0989,1587319,0,-0.0677596337110842,1430442.6108,15053400,0,-1.44065443540553,1654272.9294,14356900,0,-0.17381569199113,-0.30012830422379,-0.124080503354662,-0.0540759780650713,-1.85395680929616,-0.999999999999979,-1.99999999999996,0.499999999999989,13.12
20060213,-0.607934042794334,45017950.8,315386000,0,-0.78260711194531,55744230.36,348557000,0,-0.997545352256601,14551732.04,101873000,0,-0.976180066070143,55540223.8,459681000,0,-0.127217795376922,43128528,284739000,0,2.27293757971498,181852.306,1587319,0,0.941148517627788,1443962.6495,15053400,0,0,1654272.9294,14356900,0,-0.640827546965461,0.170118390033736,-1.12239973357973,-0.352208437790091,-1.3430250342684,-0.999999999999979,4.99999999999998,0,12.87
20060214,1.29243481995029,45603550.16,315386000,0,1.28612963917965,56465838.52,348557000,0,-1.62627985239316,14316997.5295,101873000,0,1.99947296572045,56661924.8,459681000,0,0.254428800710294,43238409.6,284739000,0,0,181852.306,1587319,0,2.57531014723487,1481626.3455,15053400,0,0.563396995251786,1663613.4528,14356900,0,1.26336096666382,0.790185395952214,0.972473461792234,0.0542667222651227,-0.121087430594802,0,-0.999999999999979,0,13.35
20060215,-0.846319962089304,45219250.58,315386000,0,0.364266761457355,56672100.24,348557000,0,-1.47499716704127,14107314.6535,101873000,0,0.0282960160900458,56677949.1,459681000,0,-1.57962626486707,42560806.4,284739000,0,0,181852.306,1587319,0,-3.24665403741795,1434301.0927,15053400,0,1.27444830713763,1684957.4274,14356900,0,-0.412478618073919,-0.751789309557971,-0.600202149490059,0.460082002363871,-1.80160762466866,-0.999999999999979,-1.50000000000006,0,12.25
20060216,0.565027254416606,45475450.3,315386000,0,0.340851572779233,56865388.44,348557000,0,-3.36812745547306,13640116.7335,101873000,0,0.366858625980804,56886265,459681000,0,-0.474321655001475,42359356.8,284739000,0,0,181852.306,1587319,0,0.134629824307186,1436235.451,15053400,0,2.81076899113755,1732984.7496,14356900,0,0.208145309170682,-0.143582032971423,-0.298631550854722,-0.243309122464164,1.27848131864976,-0.999999999999979,0.499999999999989,0,12.31
20060217,-0.403208069483263,45287599.5,315386000,0,-0.318049733332071,56684986.12,348557000,0,-0.451926928501667,13578565.2615,101873000,0,-0.0563269766221453,56854216.4,459681000,0,-0.650637509020058,42084652.8,284739000,0,0,181852.306,1587319,0,-2.51973818080602,1400495.8786,15053400,0,0.307342890241102,1738324.1226,14356900,0,-0.273694791390433,-1.02263789985404,-0.429172902157404,0,0.977342232751433,0.999999999999979,-3.99999999999991,0,11.48
20060220,0.644332271995651,45580367.82,315386000,0,1.1078369626909,56105121.52,348557000,1211272.72,0.150347707328713,13599074.694,101873000,0,0.674099928522232,57238799.6,459681000,0,0.390763501297187,42249475.2,284739000,0,0.559442018532419,182875.1482,1587319,0,0.824426327448879,1412081.559,15053400,0,3.17257310717105,1794353.7456,14356900,0,0.717948152710335,-0.00254060683673174,1.06254883369203,0.337769692202988,-0.452619146102951,0,-3.5000000000001,-0.999999999999979,12.01
20060221,1.19714349803228,46129308.42,315386000,0,0.663587354273876,56478812.04,348557000,0,4.42564655537323,14214427.1925,101873000,0,-0.0840144036768464,57190726.7,459681000,0,0.691239896274887,42542492.8,284739000,0,2.75593825196996,187983.1975,1587319,0,-0.824426327448879,1400495.8786,15053400,0,2.27845296190186,1835703.4722,14356900,0,0.486434594875007,0.744581848896964,0.897567110516206,-0.432550012073368,2.20030350497034,-0.999999999999979,1.00000000000007,0,12.01
20060222,1.41792949397903,46788037.14,315386000,0,-0.0224014337854683,56465926.16,348557000,0,1.55909050038225,14437783.0235,101873000,0,0.0560609916437471,57222775.3,459681000,0,0.643658024001681,42817196.8,284739000,0,1.08114250267723,190026.828,1587319,0,0.687493074403633,1410157.4354,15053400,0,-0.436839547639867,1827701.1714,14356900,0,0.42818425887603,0.36621784944515,0.235294553216647,0.0677093938794004,-0.964480221193398,0,2.49999999999995,0,12.41
