date,wfc,wfcw,wfcd,wfcdiv,jpm,jpmw,jpmd,jpmdiv,boa,boaw,boad,boadiv,cit,citw,citd,citdiv,usb,usbw,usbd,usbdiv,pnc,pncw,pncd,pncdiv,bny,bnyw,bnyd,bnydiv,bbt,bbtw,bbtd,bbtdiv,ssc,sscw,sscd,sscdiv,sun,sunw,sund,sundiv,ntc,ntcw,ntcd,ntcdiv,mtb,mtbw,mtbd,mtbdiv,rfc,rfcw,rfcd,rfcdiv,key,keyw,keyd,keydiv,hun,hunw,hund,hundiv,com,comw,comd,comdiv,zio,ziow,ziod,ziodiv,puf,pufw,pufd,pufdiv,syn,synw,synd,syndiv,mkt
20080215,0.337430064,99591393.75,527782,0,1.490831673,145640050,1438926,0,1.083113095,189497689.5,1573352,0,-1.015236126,126919294.3,2074033,0,0.737076902,56427314.16,217569,0,1.266644086,21643260.52,124066,0,0.846606155,53013173.58,168253,0,-0.3002503,18153003.75,119986,0,2.363253872,32410407.52,131244,0,-0.06321998,22030027.53,162021.415,0,-0.123776572,16029449.94,63102.1,0,2.265248416,9436876.8,58390.383,0,0.480842099,15905073.48,121218.688,0,0.949478156,9463221.62,92237,0,2.469261259,4654948.53,48748.328,0,0.050986999,5880000,57214,0,1.890320333,5549852,47894.614,0,2.039068965,5989253.34,9109.4,0,-0.582593787,3951818.64,29576.862,0,-0.045410309
20080219,0.570966877,100161637.5,527782,0,-0.975845926,144225742,1438926,0,-0.070324722,189364553,1573352,0,-0.629879583,126122312.9,2074033,0,-0.829631948,55961115.42,217569,0,-1.857953558,21244855.63,124066,0,-2.983981172,51454636.7,168253,0,-1.271246203,17923702.65,119986,0,-1.018064737,32082132.42,131244,0,-0.237481765,21977765.88,162021.415,0,-1.987725008,15713979.07,63102.1,0,-2.985320557,9159321.6,58390.383,0,-1.848683333,15613746.36,121218.688,0,-2.706805673,9210506.17,92237,0,-1.986602931,4563387.78,48748.328,0,-2.035884195,5761500,57214,0,-3.436786728,5362306.95,47894.614,0,-3.223294458,5799282.79,9109.4,0,-1.853471144,3879247.68,29576.862,0,0.061281219
20080220,2.611306668,102811593.8,527782,0,0.744323031,145303310,1438926,0,0.700639777,190695918.5,1573352,0,0.669156148,126969105.7,2074033,0,0.890820387,56461847.4,217569,0,1.020574378,21462786.51,124066,0,2.02829041,52508941.06,168253,0,2.526415655,18382304.85,119986,0,2.179084556,32788889.4,131244,0,1.416717005,22291335.78,162021.415,0,2.495599254,16111075.27,63102.1,0,1.927699898,9337597.44,58390.383,0,3.148510108,16113164.28,121218.688,0,-1.146244352,9105532.06,92237,0,1.907883601,4651286.1,48748.328,0,1.703704188,5860500,57214,0,2.739335255,5511230.16,47894.614,0,1.242943355,5871936,9109.4,0,2.767450379,3988104.12,29576.862,0,0.882296294
20080221,0.293169837,103113487.5,527782,0,-0.185572079,145033918,1438926,0,-1.784528414,187323125.9,1573352,0,-1.741272539,124777406.7,2074033,0,-1.478780258,55633049.64,217569,0,-1.922257556,21054166.11,124066,0,-0.920826625,52027628.2,168253,0,-2.343854926,17956459.95,119986,0,-3.122444866,31780891.74,131244,0,-5.114488435,21179904.69,162021.415,0,-2.257286085,15751482.6,63102.1,0,-2.958639262,9065379.84,58390.383,0,-3.281868991,15592937.28,121218.688,0,-1.679220317,8953902.79,92237,0,-2.875550497,4519438.62,48748.328,0,-2.225787896,5731500,57214,0,-2.082126593,5397662.82,47894.614,0,-0.886316204,5820124.8,9109.4,0,-2.427937299,3892442.4,29576.862,0,-1.190862706
20080222,2.251658823,105461550,527782,0,1.977125426,147929882,1438926,0,0.919757235,189053901,1573352,0,0.279010404,125126086.1,2074033,0,2.118892085,56824446.42,217569,0,1.8270081,21442355.49,124066,0,1.530035038,52829816.3,168253,0,3.28978815,18557010.45,119986,0,-0.744061283,31545306.08,131244,0,2.148160917,21639807.21,162021.415,0,-1.595256829,15502194.43,63102.1,0,2.293301663,9275681.28,58390.383,0,2.76394858,16029927.96,121218.688,0,3.91707119,9311592.35,92237,0,3.032937906,4658610.96,48748.328,0,2.685417716,5887500,57214,0,0.534469166,5426590.35,47894.614,0,0.47367638,5847757.44,9109.4,0,3.333612519,4024389.6,29576.862,0,0.676506526
20080225,0.792054947,106300143.8,527782,0,0.227341384,148266622,1438926,0,0.794932027,190562781.9,1573352,0,-1.524258013,123233255.2,2074033,0,0.454764378,57083445.72,217569,0,0.427883272,21534295.08,124066,0,1.014338152,53368428.31,168253,0,0.498853654,18649822.8,119986,0,1.819741807,32124615.08,131244,0,0.91351472,21838401.48,162021.415,0,2.820254313,15945618.52,63102.1,0,0.53944239,9325854.72,58390.383,0,0,16029927.96,121218.688,0,1.28609424,9432118.18,92237,0,3.019937373,4801445.73,48748.328,0,0.127318915,5895000,57214,0,1.294682697,5497302.09,47894.614,0,1.582216674,5941017.6,9109.4,0,1.626008539,4090363.2,29576.862,0,1.497136769
20080226,-0.91931276,105327375,527782,0,-0.706590481,147222728,1438926,0,-0.513616756,189586447.2,1573352,0,0.845217948,124279293.3,2074033,0,0.573054899,57411511.5,217569,0,0.205388932,21578562.29,124066,0,0.064379272,53402807.8,168253,0,0.379877551,18720796.95,119986,0,-0.457846519,31977856.8,131244,0,0.398106503,21925504.23,162021.415,0,-0.945253477,15790878.8,63102.1,0,0.194410899,9344002.56,58390.383,0,0.345602107,16085418.84,121218.688,0,-0.123776572,9420454.39,92237,0,0.532479807,4827082.74,48748.328,0,-0.689370709,5854500,57214,0,0.873176692,5545514.64,47894.614,0,0.464021752,5968650.24,9109.4,0,-0.404015043,4073869.8,29576.862,0,0.819235087
20080227,1.076979698,106467862.5,527782,0,1.56587592,149546234,1438926,0,0.373800495,190296508.8,1573352,0,3.039534545,128114766.5,2074033,0,0.68931873,57808643.76,217569,0,0.362243107,21656881.2,124066,0,0.150087313,53483026.61,168253,0,-1.173356988,18502414.95,119986,0,0.385755008,32101442.72,131244,0,0.870202729,21848853.81,162021.415,268276.47,-0.349811126,15735743.05,63102.1,0,0.342114122,9301301.76,58390.383,74726.4,0.12931635,16106227.92,121218.688,0,1.026513278,9517652.64,92237,0,-0.303961495,4812433.02,48748.328,0,-0.179460935,5844000,57214,0,2.216356358,5669795.88,47894.614,0,-0.755144049,5923747.2,9109.4,0,0.080967213,4077168.48,29576.862,0,-0.076629353
20080228,-3.78856847,102509700,527782,0,-4.537295947,142912456,1438926,0,-3.464217069,183817196.7,1573352,0,-2.799317847,124578161.3,2074033,0,-1.990989305,56669046.84,217569,0,-1.265878541,21384467.6,124066,0,-1.077180817,52910035.11,168253,0,-3.4522089,17874566.7,119986,0,-1.710851967,31556892.26,131244,0,-4.051683275,20981310.42,162021.415,0,-2.182034151,15396106.83,63102.1,0,-3.373156612,8992788.48,58390.383,0,-5.670263537,15218373.84,121218.688,0,-4.043040453,9140523.43,92237,0,-4.993211595,4578037.5,48748.328,0,-4.568902767,5583000,57214,0,-4.998152356,5393377.26,47894.614,0,-0.175053129,5913384.96,9109.4,0,-2.87256594,3961714.68,29576.862,0,-0.773584464
20080229,-4.449644539,96365668.61,527782,0,-4.3092278,136884810,1438926,0,-4.140549806,176534180.5,1573352,0,-5.337862507,123441847.2,2074033,0,-2.467698771,55386434.9,217569,0,-2.205646528,20933808.25,124066,0,-5.109962893,50071858.03,168253,0,-5.042525019,17003672.95,119986,0,-3.944065734,30433883.3,131244,0,-3.532256083,20272430.59,162021.415,0,-3.17259889,14915323.09,63102.1,0,-2.597546009,9028800,58390.383,0,-3.430991091,14704341.2,121218.688,0,-4.724990098,8792680.05,92237,149535.375,-2.265469056,4475489.46,48748.328,0,-2.668284178,5454627.36,57214,0,-5.282077618,5115887.25,47894.614,0,-1.530350355,5823578.88,9109.4,0,-4.078762011,3803378.04,29576.862,0,-2.648874968
20080303,-1.239247045,95178818.09,527782,0,-2.062932892,134089868,1438926,0,-1.419223502,174046532.2,1573352,0,-2.649696445,120213928.8,2074033,0,-0.218839279,55265352.75,217569,0,-2.238774584,20470354.25,124066,0,0.681472691,50414268.73,168253,0,-1.717159151,16714179,119986,0,-1.100837038,30100679.74,131244,0,-1.630317752,19944612.17,162021.415,0,1.234449226,15100579.21,63102.1,0,-2.36699357,8817600,58390.383,0,-2.919608803,14281244.59,121218.688,0,-1.969365323,8621212.82,92237,0,1.784286508,4556062.92,48748.328,0,-1.026247957,5398937.18,57214,0,-3.494968698,4940179.29,47894.614,0,-1.916243226,5713048.32,9109.4,0,1.804913003,3872650.32,29576.862,0,-0.042108865
20080304,-0.138696139,95046945.81,527782,0,-1.59474879,131968406,1438926,0,-1.026146925,172269640.6,1573352,0,-4.382232435,115059672,2074033,0,-0.376307148,55057783.35,217569,0,0.878430477,20650965,124066,0,0.293867785,50562646.7,168253,0,0.358855343,16774262.65,119986,0,0.526312542,30259532.6,131244,0,-1.39103012,19669105.2,162021.415,0,0.567983913,15186590.98,63102.1,0,-0.95262308,8734000,58390.383,0,1.062831879,14433836.81,121218.688,0,-1.116307593,8525510.18,92237,0,-2.523576007,4442527.59,48748.328,0,2.614034461,5541925.48,57214,0,0.195009732,4949821.8,47894.614,0,0.241508134,5726864.64,9109.4,0,-2.239592699,3786884.64,29576.862,0,-0.479748957
20080305,0.518951116,95541466.86,527782,0,-1.151302122,130457790.4,1438926,0,-1.53309203,166805699,1573352,2843026.56,0.225944553,115319988,2074033,0,-0.157223531,54971296.1,217569,0,-0.978370474,20449907.75,124066,0,0.29307013,50711024.67,168253,0,1.422632426,17014597.25,119986,0,0.370612383,30371891.94,131244,0,0.053185854,19679567.49,162021.415,0,0.21756316,15219672.43,63102.1,0,-0.999983208,8647100,58390.383,0,0.622756838,14524004.94,121218.688,0,-0.65695322,8469683.64,92237,0,-4.123457962,4263068.52,48748.328,0,-1.312171438,5469678.76,57214,0,-0.281796674,4935893.73,47894.614,0,-0.787190228,5681961.6,9109.4,0,-1.580321562,3727508.4,29576.862,0,0.69120566
20080306,-4.049184069,91750138.81,527782,0,-3.604073465,125839738,1438926,0,-2.781322665,162230203.1,1573352,0,-4.525262863,110217794.4,2074033,0,-2.162923453,53795069.5,217569,0,-3.148550715,19816066.25,124066,0,-2.414721135,49501173.53,168253,0,-4.363532322,16288131.3,119986,0,-3.056849181,29457519.38,131244,0,-3.976630196,18912332.89,162021.415,0,-3.374708085,14652876.92,63102.1,61752.04,-3.481921398,8351200,58390.383,0,-4.743023929,13851211.97,121218.688,0,-3.546138828,8174600.5,92237,0,-3.496832738,4116571.32,48748.328,0,-3.300988037,5292072.24,57214,0,-3.985475411,4743043.53,47894.614,0,-1.716752224,5585247.36,9109.4,0,-2.146779292,3648340.08,29576.862,0,-2.2261969
20080307,1.001072507,92673244.77,527782,0,0.507112011,126479544,1438926,0,0.600592825,163207493.5,1573352,0,-1.235804708,108864151.2,2074033,0,-0.709913937,53414525.6,217569,0,1.992026744,20214773,124066,0,0.528898861,49763688.4,168253,0,0.901325827,16435609.35,119986,0,0.275819269,29538883.04,131244,0,1.537125462,19205277.01,162021.415,0,0.704909664,14756532.13,63102.1,0,1.788412147,8501900,58390.383,0,1.934075594,14121716.36,121218.688,0,2.123591338,8350055.34,92237,0,2.112723981,4204469.64,48748.328,0,3.053017497,5456132.5,57214,0,1.635551636,4821255,47894.614,0,-1.369839608,5509257.6,9109.4,0,1.880899655,3717612.36,29576.862,0,-0.878144427
20080310,-0.785678385,91947947.23,527782,0,-2.917549571,122842752,1438926,0,-3.969970785,156855106,1573352,0,-6.011631353,102512440.8,2074033,0,-0.943537347,52912899.55,217569,0,-1.751550476,19863774.75,124066,0,-3.00335249,48291322.39,168253,0,0.03319449,16441071.5,119986,0,-4.713248887,28178947.58,131244,0,-0.930414967,19027418.08,162021.415,0,-2.435621918,14401457.9,63102.1,0,-0.505877405,8459000,58390.383,0,-1.984154805,13844275.96,121218.688,0,-0.286911197,8326129.68,92237,0,-2.112762472,4116571.32,48748.328,0,-0.386947678,5435060.54,57214,0,0,4821255,47894.614,0,-1.325344012,5436721.92,9109.4,0,0.442618995,3734105.76,29576.862,0,-1.837173152
20080311,9.989601242,101607591.7,527782,0,6.268649469,130789816,1438926,0,6.602460387,167560877.9,1573352,0,8.747685197,111883816.8,2074033,0,7.1278258,56822123.25,217569,0,7.83387953,21482456,124066,0,8.36175411,52502974,168253,0,8.773061827,17948624.9,119986,0,6.94421039,30205290.16,131244,0,7.603097913,20530500.41,162021.415,0,7.007441974,15446831.72,63102.1,0,8.735773367,9231200,58390.383,0,9.366883353,15203733.92,121218.688,0,8.709104048,9083775.58,92237,0,7.372711392,4431540.3,48748.328,0,8.490900188,5916705.34,57214,0,9.833559861,5319451.35,47894.614,0,7.465189563,5858119.68,9109.4,0,6.828555473,3998000.16,29576.862,0,3.514897332
20080312,-4.241805922,97387678.78,527782,0,-0.593960458,130015314,1438926,0,-1.846238582,164495739.9,1573352,0,-1.311462195,110426047.2,2074033,0,-1.626557006,55905358.4,217569,0,-1.004427527,21267767.75,124066,0,-1.246840855,51852393.67,168253,0,-2.652058231,17478880,119986,0,-0.643465808,30011567.16,131244,0,-1.782390626,20167807.69,162021.415,0,-2.779574734,15023389.16,63102.1,0,-3.270192669,8934200,58390.383,0,-2.541114567,14822253.37,121218.688,0,-4.122415871,8716915.46,92237,0,-2.129922664,4241093.94,48748.328,97054.395,-3.336652242,5623203.04,57214,99339.24,-2.219857529,5202669.84,47894.614,0,-3.113985144,5678507.52,9109.4,0,-0.57927456,3974909.4,29576.862,0,-0.703367842
20080313,-0.203306528,97189870.36,527782,0,-1.303458227,128331614,1438926,0,0.29665953,164984385.1,1573352,0,-0.662288295,109697162.4,2074033,0,1.077078627,56510769.15,217569,0,-0.788198136,21100788,124066,0,-0.088038743,51806738.91,168253,0,-0.187676001,17446107.1,119986,0,2.297210898,30708969.96,131244,0,0.24180741,20216631.71,162021.415,0,0.993250891,15173358.4,63102.1,0,1.296656951,9050800,58390.383,0,0.652963545,14919357.51,121218.688,0,2.395575581,8928258.79,92237,0,2.809851324,4361954.13,48748.328,0,2.040048776,5739098.82,57214,0,0.411054014,5224097.64,47894.614,0,1.868042924,5785584,9109.4,0,3.985897096,4136544.72,29576.862,0,0.727149846
20080314,-3.556396721,93794159.15,527782,0,-4.206964752,123044796,1438926,0,-3.982353481,158543153,1573352,0,-6.318370598,102980489,2074033,0,-3.42498882,54608049.65,217569,0,-2.518550904,20575994.5,124066,0,-5.40919438,49078867,168253,0,-1.928272247,17112915.95,119986,0,-4.04220745,29492389.52,131244,0,-3.761464357,19470321.69,162021.415,0,-4.033773679,14573481.44,63102.1,0,-2.860114095,8795600,58390.383,0,-4.17714034,14045420.25,121218.688,263568.38,-5.272800731,8469683.64,92237,0,-3.851528203,4197144.78,48748.328,0,-3.631860834,5534399.78,57214,0,-3.633727426,5037675.78,47894.614,0,-1.503749858,5699232,9109.4,0,-6.592187753,3872650.32,29576.862,0,-2.020372773
20080317,1.153224728,94882105.46,527782,0,9.819238589,135739894,1438926,0,0.753652889,159742554.8,1573352,0,-6.042964083,96941678.4,2074033,0,3.179804085,56372389.55,217569,0,2.000358749,20991740,124066,0,-7.683028968,45449313.58,168253,0,1.928288441,17446107.1,119986,0,-1.869669906,28946090.66,131244,0,-2.282757785,19030905.51,162021.415,0,-1.909719617,14297802.69,63102.1,0,0.212374326,8814300,58390.383,0,-3.774028952,13525219.5,121218.688,0,0.32905801,8497596.91,92237,0,-11.45156294,3743003.46,48748.328,0,-0.081633311,5529884.36,57214,0,-0.661482983,5004462.69,47894.614,0,1.144920698,5764859.52,9109.4,0,1.521565261,3932026.56,29576.862,0,-1.504765014
20080318,9.157594349,103981292.8,527782,0,5.783390786,143821654,1438926,0,7.935816574,172935975,1573352,0,10.63804953,107822887.2,2074033,0,3.170988506,58188621.8,217569,0,4.289759896,21911832.5,124066,0,11.89539055,51190399.65,168253,0,3.657972882,18096102.95,119986,0,8.403963239,31483861.96,131244,0,5.819626398,20171295.12,162021.415,0,8.000732243,15488734.89,63102.1,0,2.793515474,9064000,58390.383,0,2.581783295,13878956.01,121218.688,0,4.764951388,8912308.35,92237,0,5.519910676,3955424.4,48748.328,0,4.938617699,5809840.4,57214,0,5.01045381,5261596.29,47894.614,0,4.567484039,6034277.76,9109.4,0,3.543856986,4017792.24,29576.862,56077.56,3.88158235
20080319,-3.091085585,100816358.1,527782,0,-0.563484597,143013478,1438926,0,-0.954945122,171292350.2,1573352,0,-1.45919465,106260991.2,2074033,0,-2.133191606,56960502.85,217569,0,-1.252004975,21639212.5,124066,0,-3.655714361,49352795.56,168253,0,0.271331563,18145262.3,119986,0,-3.493726025,30402887.62,131244,0,-0.069223954,20157345.4,162021.415,0,-5.668146877,14635233.48,63102.1,0,-2.394951376,8849500,58390.383,0,1.930250225,14149460.4,121218.688,0,-1.532990485,8776729.61,92237,0,-1.68074573,3889500.66,48748.328,0,-2.651442108,5657821.26,57214,0,-3.628438838,5074103.04,47894.614,0,-4.148992587,5789038.08,9109.4,0,1.142844582,4063973.76,29576.862,0,-2.642611424
20080320,6.243098935,107311067.9,527782,0,7.919096042,154799378,1438926,0,8.211532754,185951705.9,1573352,0,9.749052839,117142200,2074033,0,4.715454155,59710797.4,217569,0,6.123619947,23005720.25,124066,0,7.031772681,52948107.91,168253,0,5.419363433,19155760.05,119986,0,6.165091852,32336243.16,131244,0,7.40094673,21705764.32,162021.415,0,4.767048995,15349792.8,63102.1,0,7.192988756,9509500,58390.383,0,6.269870471,15065013.72,121218.688,0,6.42256597,9358920.67,92237,0,5.673943719,4116571.32,48748.328,0,5.032137222,5949818.42,57214,0,6.459133224,5412662.28,47894.614,0,4.548852929,6058456.32,9109.4,0,4.134153953,4235505.12,29576.862,0,2.09764479
20080324,-1.423280758,105794536.6,527782,0,1.253806888,156752470,1438926,0,1.399658914,188572621.1,1573352,0,3.364945323,121151066.4,2074033,0,0.433558774,59970259.15,217569,0,1.907294938,23448727.75,124066,0,-5.221266425,50254477.07,168253,0,0.568679946,19265003.05,119986,0,-1.156967128,31964295,131244,0,-1.94682832,21287272.72,162021.415,0,-0.923753495,15208645.28,63102.1,0,-0.347603441,9476500,58390.383,0,1.915241595,15356326.14,121218.688,0,2.524368024,9598177.27,92237,0,3.754238247,4274055.81,48748.328,0,-0.177257007,5939282.44,57214,0,1.610068552,5500516.26,47894.614,0,-1.899323494,5944471.68,9109.4,0,-0.077930358,4232206.44,29576.862,0,1.744396549
20080325,-0.093543739,105695632.4,527782,0,-1.058179018,155102444,1438926,0,-3.548729105,181998122.1,1573352,0,0.642531339,121932014.4,2074033,0,0.402986916,60212423.45,217569,0,-1.434439061,23114768.25,124066,0,0.724171537,50619715.15,168253,0,-0.540156221,19161222.2,119986,0,1.897090897,32576459.68,131244,0,-2.925786753,20673485.04,162021.415,0,1.525406295,15442420.86,63102.1,0,0.463225452,9520500,58390.383,0,-0.180863459,15328582.1,121218.688,0,-0.24961127,9574251.61,92237,0,3.121277348,4409565.72,48748.328,0,-0.68655138,5898643.66,57214,0,-1.471574744,5420162.01,47894.614,0,5.20771371,6262247.04,9109.4,0,0.077869674,4235505.12,29576.862,0,0.57176232
20080326,-3.976942367,101574623.7,527782,0,-4.325829322,148536014,1438926,0,-2.796849745,176978403.4,1573352,0,-6.027774449,114799356,2074033,0,-2.648977652,58638355.5,217569,0,-1.995273856,22658129.75,124066,0,-3.744540994,48759283.68,168253,0,-4.51908993,18314588.95,119986,0,-4.214578701,31232022.06,131244,0,-5.104490419,19644693.19,162021.415,0,-3.399017629,14926350.24,63102.1,0,-2.776490224,9259800,58390.383,0,-4.252031084,14690469.18,121218.688,0,-5.346617971,9075800.36,92237,0,-5.725630098,4164182.91,48748.328,0,-4.9428718,5614172.2,57214,0,-3.971947752,5209098.18,47894.614,0,-3.13750907,6068818.56,9109.4,0,-4.622301213,4044181.68,29576.862,0,-0.643465808
20080327,-1.801225098,99761379.82,527782,0,-2.874727162,144326764,1438926,0,-3.058395753,171647728.6,1573352,0,-1.186106514,113445712.8,2074033,0,-1.172041653,57219964.6,217569,735141.625,1.921519989,23097729.5,124066,0,-1.914306486,47834774.79,168253,0,-2.628956204,17839381.9,119986,0,-0.211122707,31166156.24,131244,0,-2.44392197,19170402.71,162021.415,0,-1.368623064,14723450.68,63102.1,0,-1.134915876,9155300,58390.383,0,-2.922388833,14267372.57,121218.688,0,-2.852191,8820593.32,92237,0,-3.126674995,4035997.86,48748.328,0,-3.686421188,5410978.3,57214,0,-4.114808935,4999105.74,47894.614,0,1.356754322,6151716.48,9109.4,0,-5.447519337,3829767.48,29576.862,0,-1.018367808
20080328,-3.053446805,96761285.45,527782,0,-0.350613933,143821654,1438926,0,-1.486189285,169115658,1573352,0,-4.505699114,108447645.6,2074033,0,-1.277829578,56493471.7,217569,0,-2.949575423,22426402.75,124066,0,-1.490452262,47127126.01,168253,0,-0.61428286,17730138.9,119986,0,-1.98374679,30464878.98,131244,89112.58,-0.054614911,19159940.42,162021.415,0,-1.859583576,14452182.79,63102.1,0,-1.7330306,8998000,58390.383,0,-4.575602184,13629259.65,121218.688,0,-1.090929051,8724890.68,92237,0,-2.946794637,3918800.1,48748.328,0,-2.506860827,5277020.84,57214,0,-1.337707544,4932679.56,47894.614,0,-3.194794397,5958288,9109.4,0,-6.035528309,3605457.24,29576.862,0,-0.799991415
20080331,-0.85544855,95944853.4,547008,0,0.560327231,145881350.1,1517235,0,-0.421185743,168404901.4,1597499,0,2.793126493,112350042,2091013,0,-0.922845147,56054380.32,221709,0,-0.365366652,22327896.4,125568,0,1.059962497,47648607.63,176460,0,-1.239955776,17528644.7,123575,0,0.46949614,30845155,143543,0,0.363339123,19344766.2,161055.499,0,1.424308399,14632439.92,72721.9,0,-1.626861927,8859801.76,59597.611,0,0.50760948,13698619.75,124227.05,0,0.319389409,8778353.75,92900,0,0.466211543,3936929.5,50145.39,0,0.056983761,5280031.12,61760,0,-1.070004182,4880181.45,48320.492,0,0.347196575,5928675,15888.1,0,1.18238223,3650341.94,30229.088,0,0.528898861
20080401,7.893224518,103824860.3,547008,0,9.011123413,159637333,1517235,0,7.493677146,181509476.9,1597499,0,10.70402042,125043184,2091013,0,4.973162562,58912530.12,221709,0,5.835192355,23669545.2,125568,0,5.591992501,50389002.03,176460,0,6.403151763,18687744.1,123575,0,7.143748099,33129258.25,143543,0,6.171203037,20576179.5,161055.499,0,6.860119479,15671481.84,72721.9,0,5.687548493,9378311.53,59597.611,0,8.257120065,14877741.45,124227.05,0,6.780723557,9394238.25,92900,0,6.482941632,4200612.22,50145.39,0,7.243228326,5676665.613,61760,0,6.64579279,5215526.52,48320.492,0,5.670920185,6274600,15888.1,0,3.81422472,3792263.01,30229.088,0,3.162462812
20080402,-3.096036397,100659669.2,547008,0,-0.811786085,157055963.4,1517235,1290684.82,-1.379978049,179021828.7,1597499,0,0.75216414,125987302,2091013,0,-1.331930949,58133034.72,221709,0,-0.620521257,23523121.6,125568,0,-4.947074571,47956902,176460,0,-0.029304293,18682276.65,123575,0,-1.663764115,32582635.25,143543,0,1.15273046,20814743.9,161055.499,0,-0.577564698,15581226.08,72721.9,0,-0.047011048,9373908.05,59597.611,0,1.204812894,15058077.71,124227.05,0,3.55466644,9734174.5,92900,0,-1.493192843,4138353.8,50145.39,0,-1.69854393,5581059.12,61760,0,-1.115498616,5157671.46,48320.492,0,-0.492510846,6243775,15888.1,0,0.95284597,3828568.4,30229.088,0,0.037293045
20080403,0.847994343,101516908.5,547008,0,0.08646261,157191824.9,1517235,0,0.173549316,179332784.7,1597499,0,1.405575345,127770636,2091013,0,0.742139321,58566087.72,221709,0,-0.843144494,23325620,125568,0,0.971465952,48425052.71,176460,0,0.204690366,18720548.8,123575,0,0.870995795,32867660.1,143543,0,-0.405320314,20730544.7,161055.499,0,1.235634497,15774945.76,72721.9,0,0.035193806,9377210.66,59597.611,0,0.459542484,15127437.81,124227.05,0,0.328160962,9766168.5,92900,0,-0.265853076,4127367.02,50145.39,0,0.10784183,5587079.68,61760,0,0.559332813,5186598.99,48320.492,0,-1.380890559,6158150,15888.1,0,-2.090703693,3749356.64,30229.088,0,0.267442055
20080404,0.453669363,101978498.8,547008,0,-1.545989064,154780282.2,1517235,0,-2.406730813,175068244.9,1597499,0,-1.156056659,126302008,2091013,0,-1.82067414,57509438.4,221709,0,-1.130465754,23063419.6,125568,0,-4.164733502,46449685.08,176460,0,-0.585812536,18611199.8,123575,0,-0.631590339,32660724.25,143543,0,-4.499841196,19818386.7,161055.499,0,-2.486662773,15387506.4,72721.9,0,-2.580510618,9138321.87,59597.611,0,-4.214057179,14503196.91,124227.05,0,-2.908386504,9486221,92900,0,-1.700273067,4057784.08,50145.39,0,-2.786258164,5433555.4,61760,0,-2.955858224,5035533,48320.492,0,-0.669637073,6117050,15888.1,0,-4.041895075,3600834.59,30229.088,0,0.195808171
20080407,-0.453627335,101516908.5,547008,0,-0.065821658,154678386.1,1517235,0,0.228139564,175468045.5,1597499,0,2.136513144,129029460,2091013,0,0,57509438.4,221709,0,0.515469172,23182601.6,125568,0,6.403151763,49521210.47,176460,0,0.702526494,18742418.6,123575,0,-0.985136575,32340559.35,143543,0,0.775882234,19972751.9,161055.499,0,0.527904131,15468956.72,72721.9,0,3.398974779,9454271.56,59597.611,0,1.141262751,14669661.15,124227.05,0,1.340080675,9614197,92900,0,3.022459997,4182300.92,50145.39,0,2.462529325,5569018,61760,0,1.436433715,5108387.52,48320.492,0,1.058181459,6182125,15888.1,0,1.906510049,3670144.88,30229.088,0,0.172051906
20080408,-2.832848939,98681424.82,547008,0,-1.504460466,152368739.5,1517235,0,-2.876373839,170492749,1597499,0,-3.474259491,124623576,2091013,0,-1.24258825,56799231.48,221709,0,-1.778318774,22773977.6,125568,0,-0.903267203,49075896.38,176460,0,-1.914306486,18387034.35,123575,0,-1.153527622,31969636.6,143543,0,-2.561939192,19467556.7,161055.499,0,-2.041497474,15156363.6,72721.9,0,-0.151514726,9439960.25,59597.611,0,-3.023964396,14232692.52,124227.05,0,-1.12945439,9506217.25,92900,0,-3.293546676,4046797.3,50145.39,0,-2.351737845,5439575.96,61760,0,-4.72394172,4872681.72,48320.492,0,0.276617062,6199250,15888.1,0,-1.723364995,3607435.57,30229.088,0,-0.318306057
20080409,-1.616698426,97098829.3,547008,0,-1.256156717,150466677.7,1517235,0,-1.179427988,168493746,1597499,0,-0.760484366,123679458,2091013,0,-1.042313261,56210279.4,221709,0,-1.142906364,22515182.4,125568,0,0.903307862,49521210.47,176460,0,-0.566602163,18283152.8,123575,0,-2.5981618,31149702.1,143543,0,-2.333720657,19018494.3,161055.499,0,-2.94792754,14716091.6,72721.9,0,-1.907273373,9261619.31,59597.611,0,-1.670780121,13996868.18,124227.05,0,-1.440728835,9370242.75,92900,0,-4.630470548,3863684.3,50145.39,0,-2.635424233,5298092.8,61760,0,-1.083245981,4820183.61,48320.492,0,-1.111150475,6130750,15888.1,0,-2.033332809,3534824.79,30229.088,0,-0.902459947
20080410,-3.20883689,94032550.48,547008,0,-0.998165134,148972200.5,1517235,0,-0.634710029,167427611,1597499,0,0.549785904,124361321,2091013,0,1.529050217,57076385.4,221709,0,-1.156056659,22031644,125568,224743.2,-0.253922109,49395609.06,176460,0,-1.445801521,17769212.5,123575,251502.7,0.012499219,31153606.55,143543,0,0.680181512,19148301.4,161055.499,0,-0.119771698,14698480.72,72721.9,0,0.911136516,9346386.3,59597.611,0,-1.096186228,13844275.96,124227.05,0,2.320272277,9590201.5,92900,0,0.189420486,3871008.82,50145.39,0,-0.341482388,5280031.12,61760,0,-0.200200267,4810541.1,48320.492,0,-0.672657275,6089650,15888.1,0,-0.093443645,3531524.3,30229.088,0,0.559830023
