date,wfc,wfcw,wfcd,wfcdiv,jpm,jpmw,jpmd,jpmdiv,boa,boaw,boad,boadiv,cit,citw,citd,citdiv,usb,usbw,usbd,usbdiv,pnc,pncw,pncd,pncdiv,bny,bnyw,bnyd,bnydiv,bbt,bbtw,bbtd,bbtdiv,ssc,sscw,sscd,sscdiv,sun,sunw,sund,sundiv,ntc,ntcw,ntcd,ntcdiv,mtb,mtbw,mtbd,mtbdiv,rfc,rfcw,rfcd,rfcdiv,key,keyw,keyd,keydiv,hun,hunw,hund,hundiv,com,comw,comd,comdiv,zio,ziow,ziod,ziodiv,puf,pufw,pufd,pufdiv,syn,synw,synd,syndiv,mkt
20130226,-0.115066176,1.83004E+11,1.28E+12,0,-0.209819968,1.80947E+11,2.16E+12,0,0.902515053,1.19962E+11,1.99E+12,0,0.339622629,1.25063E+11,1.68E+12,0,1.340672687,63153510000,3.20E+11,0,0.524720929,32334683820,2.70E+11,0,0.927782755,31495674300,3.24E+11,0,0.63368795,21047818240,1.65E+11,0,1.237906226,26447575200,2.02E+11,0,1.063623418,14772866190,1.53E+11,0,0.573253756,12538259200,89936800000,0,0.186326305,13086279700,73678710000,0,0.267043122,10597500000,1.06E+11,0,0,8554105560,7.93E+10,0,0,5736085600,50749266000,0,0.119228894,6387944640,5.84E+10,0,0.506316054,4376306880,50588151000,0,0.155479069,4366597950,25285600000,0,0.402389327,1958581710,24147908000,0,0.564205364
20130227,1.087564519,1.85005E+11,1.28E+12,0,3.468544435,1.87333E+11,2.16E+12,0,1.604361025,1.21794E+11,1.99E+12,107782640,2.085109707,1.27698E+11,1.68E+12,0,0.707789252,63602070000,3.20E+11,0,0.879322602,32620269840,2.70E+11,0,1.211728823,31879626000,3.24E+11,0,1.025325526,21264733920,1.65E+11,0,0.122924417,26480111760,2.02E+11,0,1.304849687,14939943480,1.53E+11,26947950,1.531610731,12731780350,89936800000,0,0.586178611,13163220100,73678710000,0,1.587334916,10767060000,1.06E+11,0,1.503835498,8683713220,7.93E+10,0,3.326454883,5930100260,50749266000,0,0.889928365,6445047840,5.84E+10,0,1.462355274,4440772680,50588151000,0,1.081926016,4414097850,25285600000,0,1.197600057,1982179080,24147908000,0,1.218743064
20130228,-0.142401343,1.84903E+11,1.28E+12,0,-0.733181217,1.8724E+11,2.16E+12,0,-0.621426863,1.21512E+11,1.99E+12,0,-0.451718714,1.27123E+11,1.68E+12,0,-0.147008004,63317822300,3.20E+11,0,1.14452525,32995762570,2.70E+11,0,-0.95343074,31535377280,3.24E+11,0,-0.098748741,21243742080,1.65E+11,0,-0.669234386,25854895790,2.02E+11,0,-0.470103256,14869382190,1.53E+11,0,-0.187876377,12707888850,89936800000,0,0.13630706,13141739430,73678710000,90108900,0.39292703,10812456450,1.06E+11,0,0.106543223,8675036010,7.93E+10,0,0,5930100260,50749266000,0,1.524027479,6452060220,5.84E+10,0,0.165762538,4448140200,50588151000,0,0.689418043,4444633500,25285600000,0,0.79056677,1997910660,24147908000,0,-0.063820361
20130301,0.879818224,1.86537E+11,1.28E+12,0,-0.020402081,1.87201E+11,2.16E+12,0,0.974733995,1.22702E+11,1.99E+12,0,0.33304479,1.27547E+11,1.68E+12,0,0.088261038,63373723850,3.20E+11,0,0.623154354,33202019140,2.70E+11,0,0.220855934,31605094400,3.24E+11,0,0.983250213,21453660480,1.65E+11,0,-0.496028188,25726969110,2.02E+11,0,-0.145105227,14847824550,1.53E+11,0,0.169057018,12729391200,89936800000,0,0.556747282,13215113820,73678710000,0,0.781240355,10897260030,1.06E+11,0,-0.106556752,8619604470,7.93E+10,46192950,0.56738731,5963841940,50749266000,0,0.290477705,6470827120,5.84E+10,0,-0.456540562,4427879520,50588151000,0,1.063029764,4492133400,25285600000,0,0.39292703,2005776450,24147908000,0,0.176444246
20130304,1.291425093,1.88961E+11,1.28E+12,0,0.387747288,1.87929E+11,2.16E+12,0,0.615402508,1.23459E+11,1.99E+12,0,1.951827315,1.30061E+11,1.68E+12,0,0.790765195,63876837800,3.20E+11,0,1.17180744,33593377760,2.70E+11,0,1.387430515,32046636160,3.24E+11,0,1.52126979,21782532640,1.65E+11,0,1.393150437,26087905100,2.02E+11,0,1.691611238,15101126820,1.53E+11,0,1.04561435,12863183600,89936800000,0,0.592441594,13293637290,73678710000,0,1.799511237,11095135050,1.06E+11,0,1.700361568,8767421910,7.93E+10,0,1.960849081,6081937820,50749266000,0,1.953004113,6598442040,5.84E+10,0,0.704611771,4459191480,50588151000,0,-0.226857126,4481954850,25285600000,0,-1.183475527,1982179080,24147908000,0,0.364933308
20130305,0.083664991,1.89119E+11,1.28E+12,0,0.791162043,1.89421E+11,2.16E+12,0,1.21953337,1.24974E+11,1.99E+12,0,1.525307809,1.3206E+11,1.68E+12,0,-1.380586388,63001046850,3.20E+11,0,0.220157475,33667418580,2.70E+11,0,0.938284313,32348743680,3.24E+11,0,-2.34006725,21278728480,1.65E+11,0,0.698057897,26270657500,2.02E+11,0,-0.071425502,15090348000,1.53E+11,0,0.979586348,12989808550,89936800000,0,0.376988505,13343840820,73678710000,0,0.887747832,11194072560,1.06E+11,0,0.315601454,8795137680,7.93E+10,0,-0.416968105,6056631560,50749266000,0,-0.943032608,6536511270,5.84E+10,0,1.190781966,4512606000,50588151000,0,0,4481954850,25285600000,0,4.272514238,2068702770,24147908000,0,0.915199246
20130306,0.472681101,1.90015E+11,1.28E+12,0,1.085190451,1.91488E+11,2.16E+12,0,3.153258121,1.28978E+11,1.99E+12,0,2.222811479,1.35028E+11,1.68E+12,0,-0.207214541,62870609900,3.20E+11,0,0.782331789,33931850080,2.70E+11,0,-0.323823744,32244168000,3.24E+11,0,0.851365577,21460657760,1.65E+11,0,1.997320098,26800639460,2.02E+11,0,0.605264573,15181967970,1.53E+11,0,-0.036806773,12913355750,89936800000,71674500,0.163865667,13365724410,73678710000,0,1.503835498,11363679720,1.06E+11,0,1.459891536,8924477940,7.93E+10,0,0.555553937,6090373240,50749266000,0,1.312054793,6622839010,5.84E+10,0,2.339713968,4619435040,50588151000,0,0.151285506,4488740550,25285600000,0,2.255765226,2115897510,24147908000,0,0.165862372
20130307,1.0210693,1.91966E+11,1.28E+12,0,1.192165385,1.93785E+11,2.16E+12,0,2.812476479,1.32657E+11,1.99E+12,0,0.937689915,1.36301E+11,1.68E+12,0,1.207875722,63634597750,3.20E+11,0,1.008002541,34275611030,2.70E+11,0,0.932538314,32546275520,3.24E+11,0,1.456540756,21775535360,1.65E+11,0,0,26800639460,2.02E+11,0,1.374904718,15392154960,1.53E+11,0,0.663891356,12999365150,89936800000,0,0.12512169,13382458920,73678710000,0,2.214106748,11618090460,1.06E+11,0,2.655916219,9164681280,7.93E+10,0,1.648438291,6191598280,50749266000,0,0.084963895,6628469080,5.84E+10,0,0.71513679,4652588880,50588151000,0,0.075571438,4492133400,25285600000,0,2.568918901,2170958040,24147908000,0,0.232329905
20130308,0.219459012,1.92387E+11,1.28E+12,0,-0.852927104,1.92139E+11,2.16E+12,0,-1.561934942,1.30601E+11,1.99E+12,0,3.665299631,1.41389E+11,1.68E+12,0,0.234025946,63783668550,3.20E+11,0,0.323476251,34386672260,2.70E+11,0,1.804421946,33138871040,3.24E+11,0,0.895676813,21971459200,1.65E+11,0,0.916388307,27047355200,2.02E+11,0,2.728534611,15817918350,1.53E+11,0,0.951162077,13123600950,89936800000,0,0,13382458920,73678710000,0,-0.855246832,11519152950,1.06E+11,0,-0.606636323,9109249740,7.93E+10,0,0.272129392,6208469120,50749266000,0,2.709265701,6810508010,5.84E+10,0,0.158174838,4659956400,50588151000,0,0.376888881,4509097650,25285600000,0,-0.362957896,2163092250,24147908000,0,0.488206331
20130311,1.711273828,1.95708E+11,1.28E+12,0,0.556250057,1.93211E+11,2.16E+12,0,0.660613138,1.31466E+11,1.99E+12,0,1.951729247,1.44176E+11,1.68E+12,0,0.524521975,64119077850,3.20E+11,0,1.298828585,34836205810,2.70E+11,0,0.384958085,33266685760,3.24E+11,0,1.20293563,22237355840,1.65E+11,0,0.303638551,27129593780,2.02E+11,0,1.286390406,16022715930,1.53E+11,0,0.309022035,13164216500,89936800000,0,0.211376443,13410778860,73678710000,0,1.944177788,11745295830,1.06E+11,0,0.505818578,9155442690,7.93E+10,0,0.542028369,6242210800,50749266000,0,1.123465427,6887452300,5.84E+10,0,1.295867254,4720738440,50588151000,0,0.150386862,4515883350,25285600000,0,2.158339373,2210286990,24147908000,0,0.268938037
20130312,-1.273879501,1.93231E+11,1.28E+12,0,-0.396986951,1.92445E+11,2.16E+12,0,-1.158990422,1.29952E+11,1.99E+12,0,-1.3749087,1.42207E+11,1.68E+12,0,-0.203607139,63988640900,3.20E+11,0,-0.685544496,34598217460,2.70E+11,0,-0.069924441,33243446720,3.24E+11,0,-1.298494063,21950467360,1.65E+11,0,-0.4218887,27015373530,2.02E+11,0,-0.912349278,15877201860,1.53E+11,0,-0.564188555,13090152850,89936800000,0,-0.086437346,13399193430,73678710000,0,-2.189904324,11490885090,1.06E+11,0,-0.505776898,9109249740,7.93E+10,0,-0.27066597,6225339960,50749266000,0,-1.040797556,6816138080,5.84E+10,0,-0.626256901,4691268360,50588151000,0,-0.300952408,4502311950,25285600000,0,0.355268175,2218152780,24147908000,0,-0.193487066
20130313,0.299650599,1.9381E+11,1.28E+12,0,-0.238985343,1.91986E+11,2.16E+12,0,0.415435869,1.30493E+11,1.99E+12,0,0.042590929,1.42267E+11,1.68E+12,0,-0.350011827,63765034700,3.20E+11,0,0.776576822,34867937590,2.70E+11,0,0.904695263,33545554240,3.24E+11,0,0.635476564,22090412960,1.65E+11,0,1.143437763,27326052610,2.02E+11,0,0.575441157,15968821830,1.53E+11,0,0.109440092,13104487750,89936800000,0,0.124822065,13415927940,73678710000,0,1.586350659,11660492250,1.06E+11,14133930,1.409913838,9238590000,7.93E+10,0,1.212124005,6301258740,50749266000,0,0.82260729,6840535050,5.84E+10,31903730,0.430969989,4711529040,50588151000,0,0.225844779,4512490500,25285600000,0,1.058181459,2241750150,24147908000,0,0.079068732
20130314,0.542426206,1.94865E+11,1.28E+12,0,1.660733169,1.95201E+11,2.16E+12,0,0.413742902,1.31034E+11,1.99E+12,0,1.037796218,1.43752E+11,1.68E+12,0,-0.468696669,63466893100,3.20E+11,0,0.499251662,35042462380,2.70E+11,0,0.414838355,33684988480,3.24E+11,0,0.505520091,22202369440,1.65E+11,0,0.233826413,27390015950,2.02E+11,0,-0.03370568,15963432420,1.53E+11,0,0.617986524,13185718850,89936800000,0,0.430870419,13473855090,73678710000,0,0.724667928,11745295830,1.06E+11,0,0,9238590000,7.93E+10,0,0.866336445,6322347290,50749266000,33741680,0.901226725,6902465820,5.84E+10,0,0.584687367,4739157240,50588151000,0,0.972654344,4556597550,25285600000,0,0,2241750150,24147908000,0,0.593038048
20130315,3.272853062,2.01348E+11,1.28E+12,0,-1.940302715,1.9145E+11,2.16E+12,0,3.728133377,1.36011E+11,1.99E+12,0,-0.422290392,1.43146E+11,1.68E+12,0,0.468699884,63765034700,3.20E+11,0,0.81169681,35328048400,2.70E+11,0,-0.484069729,33522315200,3.24E+11,0,-2.392083549,21677573440,1.65E+11,0,0.133311101,27426566430,2.02E+11,0,-1.908700342,15661625460,1.53E+11,0,-1.166375793,13032813250,89936800000,0,-0.306168217,13432662450,73678710000,0,0.599897014,11815965480,1.06E+11,0,1.093994004,9340214490,7.93E+10,0,0.186625746,6334156878,50749266000,0,-0.0272037,6900589130,5.84E+10,0,-0.662892284,4707845280,50588151000,0,0.889531908,4597311750,25285600000,0,-0.351517098,2233884360,24147908000,0,-0.152015485
20130318,-1.158484595,1.99029E+11,1.28E+12,0,-1.024833525,1.89498E+11,2.16E+12,0,-0.079531618,1.35903E+11,1.99E+12,0,-2.181931945,1.40056E+11,1.68E+12,0,-0.263346453,63597330050,3.20E+11,0,-0.826808662,35037173750,2.70E+11,0,-1.712988226,32952958720,3.24E+11,0,-0.745169505,21516636000,1.65E+11,0,-1.206650838,27097612110,2.02E+11,0,-0.864021942,15526890210,1.53E+11,0,-0.551518069,12961138750,89936800000,0,-1.001599301,13298786370,73678710000,0,-1.082336183,11688760110,1.06E+11,0,0,9340214490,7.93E+10,0,-1.0576737,6267517060,50749266000,0,-1.645260489,6787987730,5.84E+10,0,-1.14108569,4654430760,50588151000,0,-0.221645452,4587133200,25285600000,0,-0.352721331,2226018570,24147908000,0,-0.533420159
20130319,-0.717568375,1.97605E+11,1.28E+12,0,-0.628068226,1.88311E+11,2.16E+12,0,1.187224517,1.37526E+11,1.99E+12,0,-0.977966542,1.38693E+11,1.68E+12,0,-0.528795663,63261920750,3.20E+11,0,0,35037173750,2.70E+11,0,-0.530303627,32778665920,3.24E+11,0,0.130015443,21544625120,1.65E+11,0,-0.084335552,27074768060,2.02E+11,0,-0.871587311,15392154960,1.53E+11,0,-0.480452326,12899020850,89936800000,0,-0.446294414,13239571950,73678710000,0,0.241508134,11717027970,1.06E+11,0,-0.396384567,9303260130,7.93E+10,0,0.670745465,6309694160,50749266000,0,-0.693599852,6741070480,5.84E+10,0,0.118629607,4659956400,50588151000,0,-0.370485451,4570168950,25285600000,0,0.35277701,2226018570,24147908000,7865790,-0.290421315
20130320,-0.133489057,1.97342E+11,1.28E+12,0,-0.162732337,1.88005E+11,2.16E+12,0,0.549189192,1.38283E+11,1.99E+12,0,0.653062895,1.39602E+11,1.68E+12,0,-0.058917353,63224653050,3.20E+11,0,0.676903828,35275162100,2.70E+11,0,0.177043186,32836763520,3.24E+11,0,0.582897845,21670576160,1.65E+11,0,2.120458527,27655006930,2.02E+11,0,0.279708451,15435270240,1.53E+11,0,1.031857987,13032813250,89936800000,0,0.426887537,13296211830,73678710000,0,1.318173789,11872501200,1.06E+11,0,0.791261255,9377168850,7.93E+10,0,0.267043122,6326565000,50749266000,0,0.52760571,6776727590,5.84E+10,0,0.551874368,4687192800,50588151000,0,0.148389848,4576954650,25285600000,0,-0.354025933,2218152780,24147908000,0,0.721193139
20130321,-0.804527662,1.95761E+11,1.28E+12,0,-1.580016783,1.85058E+11,2.16E+12,0,-1.656850272,1.36011E+11,1.99E+12,0,-1.883527533,1.36997E+11,1.68E+12,0,-1.126319228,62516566750,3.20E+11,0,-1.009579143,34920823890,2.70E+11,0,-1.461427013,32360363200,3.24E+11,0,-1.071217098,21439665920,1.65E+11,0,-2.560195091,26955979000,2.02E+11,0,-1.229629047,15246640890,1.53E+11,0,-1.36578452,12856016150,89936800000,0,-0.592350939,13217688360,73678710000,0,-2.166091284,11618090460,1.06E+11,0,-1.289072959,9257067180,7.93E+10,0,-0.668932372,6284387900,50749266000,0,-0.332853343,6754207310,5.84E+10,0,-1.106701411,4635604200,50588151000,0,0.07407256,4580347500,25285600000,0,0.353972777,2226018570,24147908000,0,-0.758469119
20130322,0.161469568,1.96077E+11,1.28E+12,0,0.885369016,1.86704E+11,2.16E+12,0,-0.079531618,1.35903E+11,1.99E+12,0,0,1.36997E+11,1.68E+12,0,0.059582246,62553834450,3.20E+11,0,0.27222912,35016019230,2.70E+11,0,1.496841227,32848383040,3.24E+11,0,0.520841264,21551622400,1.65E+11,0,1.296656951,27307777370,2.02E+11,0,-0.212325251,15214304430,1.53E+11,0,1.768371732,13085374550,89936800000,0,0.427584553,13274328240,73678710000,0,-0.121774115,11603956530,1.06E+11,0,0.298952691,9284782950,7.93E+10,0,-0.944042088,6225339960,50749266000,0,0.71980319,6803001250,5.84E+10,0,0.23821604,4646658900,50588151000,0,-0.818137638,4543026150,25285600000,0,-0.354025933,2218152780,24147908000,0,0.582201911
20130325,0.026896383,1.9613E+11,1.28E+12,0,-0.534425513,1.85709E+11,2.16E+12,0,-1.282083682,1.34171E+11,1.99E+12,0,-1.649631916,1.34756E+11,1.68E+12,0,0.297457157,62740172950,3.20E+11,0,-0.105755902,34978998820,2.70E+11,0,-0.283401202,32755426880,3.24E+11,0,0.064878949,21565616960,1.65E+11,0,-0.755748599,27102180920,2.02E+11,0,0.987012962,15365207910,1.53E+11,0,-0.641050344,13001754300,89936800000,0,-0.310782429,13233135600,73678710000,0,0.848985894,11702894040,1.06E+11,0,-0.799184993,9210874230,7.93E+10,0,-0.407328457,6200033700,50749266000,0,-0.692089423,6756084000,5.84E+10,0,-0.277986023,4633761750,50588151000,0,-0.449106977,4522669050,25285600000,0,0.706697004,2233884360,24147908000,0,-0.307973753
20130326,0.241607893,1.96604E+11,1.28E+12,0,0.246994717,1.86168E+11,2.16E+12,0,-0.972412644,1.32873E+11,1.99E+12,0,0.761294784,1.35786E+11,1.68E+12,0,0.607053695,62758806800,3.20E+11,363360075,0.211476231,35053039640,2.70E+11,0,0.424796461,32894861120,3.24E+11,0,1.25746072,21838510880,1.65E+11,0,0.738962931,27303208560,2.02E+11,0,0.803463569,15489164340,1.53E+11,0,0.805249149,13106876900,89936800000,0,-0.223950582,13203528390,73678710000,0,0.241308616,11731161900,1.06E+11,0,1.196414336,9321737310,7.93E+10,0,1.619514777,6301258740,50749266000,0,0.24968802,6772974210,5.84E+10,0,0,4633761750,50588151000,0,0.747399995,4556597550,25285600000,0,-1.061918449,2210286990,24147908000,0,0.726157086
20130327,-0.861601145,1.94917E+11,1.28E+12,0,-1.804788775,1.82838E+11,2.16E+12,0,-0.408031317,1.32332E+11,1.99E+12,0,-0.828724455,1.34665E+11,1.68E+12,0,0.237218415,62907877600,3.20E+11,0,-0.135892292,35005441970,2.70E+11,0,-1.458890241,32418460800,3.24E+11,0,0.224048823,21887491840,1.65E+11,0,-0.150713516,27143300210,2.02E+11,118789060,-0.698332677,15381376140,1.53E+11,0,-0.383534554,13056704750,89936800000,0,0.554161684,13276902780,73678710000,0,-0.968575586,11618090460,1.06E+11,0,-0.496731672,9275544360,7.93E+10,0,-0.806443028,6250646220,50749266000,0,-1.086480886,6699783300,5.84E+10,0,-0.598185568,4606125000,50588151000,0,-0.149010966,4549811850,25285600000,0,-0.714244665,2194555410,24147908000,0,-0.01200072
20130328,0.026996356,1.9508E+11,1.28E+12,0,-0.651014508,1.81652E+11,2.16E+12,0,-0.409637871,1.31791E+11,1.99E+12,0,-0.496028188,1.3457E+11,1.68E+12,0,0.502336177,63245723580,3.20E+11,0,0.467206887,35140927500,2.70E+11,0,0.322080763,32511280680,3.24E+11,0,0.351082982,21969766830,1.65E+11,0,-0.540055679,26997098290,2.02E+11,0,0.941553441,15597820430,1.53E+11,0,-0.166638765,13052695160,89936800000,0,0.019398118,13280508920,73678710000,0,-0.36566775,11575991700,1.06E+11,0,-0.799991415,9201635640,7.93E+10,0,-0.541262184,6181646460,50749266000,0,0.697859288,6736778350,5.84E+10,0,-0.040008002,4604307540,50588151000,0,0.074572188,4413838000,25285600000,0,-0.719381354,2180970580,24147908000,0,0.402986916
20130401,-0.162331687,1.94763E+11,1.28E+12,0,0.776576822,1.83068E+11,2.16E+12,0,-0.246603817,1.31466E+11,1.99E+12,0,-1.022408832,1.33201E+11,1.68E+12,0,0.176643893,63357563940,3.20E+11,0,-1.073440816,34765738650,2.70E+11,0,-0.429621553,32371896840,3.24E+11,0,-1.605723006,21619818330,1.65E+11,0,-1.466094841,26604180630,2.02E+11,0,-1.856731061,15310876840,1.53E+11,0,-0.328639428,13009871200,89936800000,0,-0.641855492,13195542500,73678710000,0,-2.097545479,11335708600,1.06E+11,0,-1.415572112,9072295380,7.93E+10,0,-0.544177966,6148096140,50749266000,0,-1.881285728,6611225040,5.84E+10,0,-0.843850424,4565615880,50588151000,0,-0.823078013,4377659000,25285600000,0,-2.559579534,2125855800,24147908000,0,-0.538748648
20130402,-0.135491749,1.945E+11,1.28E+12,0,0.936402039,1.8479E+11,2.16E+12,0,0,1.31466E+11,1.99E+12,0,0.728142596,1.34174E+11,1.68E+12,0,0.323077542,63562604600,3.20E+11,0,1.538504098,35304742350,2.70E+11,0,0.893000852,32662279840,3.24E+11,0,-0.747385984,21458842020,1.65E+11,0,0.820921202,26823483510,2.02E+11,0,-1.675966182,15056417430,1.53E+11,0,0.732907658,13105567200,89936800000,0,-0.410641981,13141472960,73678710000,0,0.249089514,11363977200,1.06E+11,0,-0.715352556,9007625250,7.93E+10,0,-0.821968928,6097770660,50749266000,0,-0.369180634,6586863950,5.84E+10,0,-1.218088669,4510342080,50588151000,0,-1.51400341,4311879000,25285600000,0,-3.007783692,2062867480,24147908000,0,0.270832916
20130403,-0.571027262,1.93392E+11,1.28E+12,0,-2.368324717,1.79317E+11,2.16E+12,1148240100,-2.838198496,1.27787E+11,1.99E+12,0,-3.718279113,1.29277E+11,1.68E+12,0,-1.269018082,62761082020,3.20E+11,0,-2.546756279,34416971550,2.70E+11,0,-2.484407406,31860822760,3.24E+11,0,-1.611108941,21115892490,1.65E+11,0,-3.113881981,26001097710,2.02E+11,0,-1.631334194,14812786080,1.53E+11,0,-0.99069118,12976377600,89936800000,0,-1.24198075,12979264340,73678710000,0,-2.137073614,11123694100,1.06E+11,0,-1.654613543,8859807810,7.93E+10,0,-1.106499186,6030670020,50749266000,0,-2.769190598,6406966670,5.84E+10,0,-2.481537012,4399794480,50588151000,0,-0.688867252,4282278000,25285600000,0,1.89041846,2102235180,24147908000,0,-1.191773492
20130404,2.024664635,1.97347E+11,1.28E+12,0,1.356852975,1.81766E+11,2.16E+12,0,1.094785296,1.29194E+11,1.99E+12,0,0.633290476,1.30098E+11,1.68E+12,0,0.444510586,63040682920,3.20E+11,0,0.719008925,34665336000,2.70E+11,0,0.145693815,31907284040,3.24E+11,0,1.447867626,21423847170,1.65E+11,0,0.45585938,26119886770,2.02E+11,0,0.182533307,14839856230,1.53E+11,0,0.184230192,13000301600,89936800000,0,0.7805458,13080966570,73678710000,0,1.262595609,11265037100,1.06E+11,0,1.243535942,8970670890,7.93E+10,0,0.8310373,6080995500,50749266000,0,0.146193086,6416336320,5.84E+10,0,1.08291525,4447698440,50588151000,0,0.612520259,4308590000,25285600000,0,0.373800495,2110108720,24147908000,0,0.380774134
20130405,-0.724115399,1.95924E+11,1.28E+12,0,0.88051209,1.83374E+11,2.16E+12,0,0.25098477,1.29519E+11,1.99E+12,0,0.559531698,1.30828E+11,1.68E+12,0,-1.369434092,62183240160,3.20E+11,0,-0.55031144,34475099400,2.70E+11,0,-0.401203747,31779515520,3.24E+11,0,-1.680135562,21066899700,1.65E+11,0,0.697263459,26302639170,2.02E+11,0,2.272384657,15180940120,1.53E+11,0,-1.073137579,12861542400,89936800000,0,-0.404316258,13028184400,73678710000,0,0.250585771,11293305700,1.06E+11,0,-0.516230178,8924477940,7.93E+10,0,-0.553227485,6047445180,50749266000,0,0.785407584,6466932430,5.84E+10,0,-1.082942715,4399794480,50588151000,0,-0.459052033,4288856000,25285600000,0,-0.373797754,2102235180,24147908000,0,-0.352319918
20130408,-0.350513582,1.95238E+11,1.28E+12,0,1.388811216,1.85938E+11,2.16E+12,0,1.98516457,1.32116E+11,1.99E+12,0,1.2706924,1.32501E+11,1.68E+12,0,0.984339444,62798362140,3.20E+11,0,1.264175522,34913700450,2.70E+11,0,0.510395265,31942130000,3.24E+11,0,0.925900283,21262870860,1.65E+11,0,0.675115955,26480822760,2.02E+11,0,2.117227713,15505781920,1.53E+11,0,1.513784252,13057719200,89936800000,0,-0.108759121,13014023330,73678710000,0,0.623850003,11363977200,1.06E+11,0,1.540867428,9063056790,7.93E+10,0,1.923089526,6164871300,50749266000,0,0.404879257,6493167450,5.84E+10,0,0.999983458,4444013520,50588151000,0,0.991963731,4331613000,25285600000,0,0.74630818,2117982260,24147908000,0,0.660513797
20130409,1.15480637,1.97506E+11,1.28E+12,0,0.205588522,1.86321E+11,2.16E+12,0,0.32706456,1.32548E+11,1.99E+12,0,0.754744624,1.33505E+11,1.68E+12,0,0,62798362140,3.20E+11,0,0.422904497,35061662250,2.70E+11,0,0.760699332,32186051720,3.24E+11,0,1.69721547,21626817300,1.65E+11,0,0.893199074,26718400880,2.02E+11,0,0.938284313,15651960730,1.53E+11,0,0.311015844,13098390000,89936800000,0,1.667715987,13232876230,73678710000,0,0.496266558,11420514400,1.06E+11,0,0.406871156,9100011150,7.93E+10,0,0.542724582,6198421620,50749266000,0,0.862073446,6549385350,5.84E+10,0,0.74352896,4477177800,50588151000,0,0.151784749,4338191000,25285600000,0,-1.121464977,2094361640,24147908000,0,0.370014601
20130410,0.319887813,1.98139E+11,1.28E+12,0,1.164098011,1.88503E+11,2.16E+12,0,0.569773702,1.33306E+11,1.99E+12,0,2.630886672,1.37064E+11,1.68E+12,0,1.473194998,63730365140,3.20E+11,0,1.258053221,35505547650,2.70E+11,0,3.231228947,33243045840,3.24E+11,0,1.445797791,21941770950,1.65E+11,0,2.465944131,27385447140,2.02E+11,0,0.79245179,15776483420,1.53E+11,0,1.594519697,13308921200,89936800000,0,1.64037203,13451729130,73678710000,0,1.839379222,11632528900,1.06E+11,0,1.810903712,9266305770,7.93E+10,0,0.808621824,6248747100,50749266000,0,1.448656124,6644955780,5.84E+10,0,1.267631495,4534294060,50588151000,0,1.579559023,4407260000,25285600000,0,1.492605022,2125855800,24147908000,0,1.154312109
20130411,-0.159827656,1.97822E+11,1.28E+12,0,0.121725884,1.88732E+11,2.16E+12,0,-0.406625602,1.32765E+11,1.99E+12,0,-0.422591662,1.36486E+11,1.68E+12,0,0.029295708,63749005200,3.20E+11,0,0.1784407,35568959850,2.70E+11,0,0.104745123,33277891800,3.24E+11,0,-0.351517098,21864782280,1.65E+11,0,0.896866105,27632162880,2.02E+11,0,-0.550613096,15689858940,1.53E+11,0,0.823499913,13418971600,89936800000,0,0.410655654,13507086040,73678710000,0,-0.121573871,11618394600,1.06E+11,0,0,9266305770,7.93E+10,0,0.268140183,6265522260,50749266000,0,-0.028203977,6643081850,5.84E+10,0,1.331989501,4595095240,50588151000,0,-0.07462784,4403971000,25285600000,0,0.737970289,2141602880,24147908000,0,0.318891002
20130412,-0.803015557,1.9624E+11,1.28E+12,0,-0.610258294,1.87584E+11,2.16E+12,0,-0.818339281,1.31683E+11,1.99E+12,0,-0.200801471,1.36212E+11,1.68E+12,0,-0.351517098,63525324480,3.20E+11,0,-1.587331716,34776307350,2.70E+11,232511400,-0.700548118,33045585400,3.24E+11,0,-0.738923327,21703805970,1.65E+11,0,-1.214343395,27298639750,2.02E+11,0,-0.657758496,15586992370,1.53E+11,0,-0.805535745,13311313600,89936800000,0,-4.563041145,12904596880,73678710000,0,-1.347234587,11462917300,1.06E+11,0,-1.912471713,9090772560,7.93E+10,0,-1.076675404,6198421620,50749266000,0,-1.134814734,6568124650,5.84E+10,0,-2.209429115,4494681170,50588151000,0,-0.674368763,4374370000,25285600000,0,-2.230593797,2094361640,24147908000,0,-0.377210545
20130415,-1.734963834,1.92865E+11,1.28E+12,0,-2.228241944,1.8345E+11,2.16E+12,0,-1.573515071,1.29627E+11,1.99E+12,0,0.200798265,1.36486E+11,1.68E+12,0,-2.285315543,62090039860,3.20E+11,0,-3.180237717,33687731250,2.70E+11,0,-4.016283681,31744669560,3.24E+11,0,-2.978417764,21066899700,1.65E+11,0,-3.560541622,26343758460,2.02E+11,0,-3.247773819,15088901610,1.53E+11,0,-3.344303612,12873504400,89936800000,0,-1.893310544,12662571320,73678710000,0,-3.897370366,11024754000,1.06E+11,0,-2.991502568,8822853450,7.93E+10,0,-3.301504818,5997119700,50749266000,0,-2.659862788,6395723090,5.84E+10,0,-3.059220602,4359260360,50588151000,0,-2.512500606,4265833000,25285600000,0,-4.616227011,1999879160,24147908000,0,-2.589541066
