date,anz,anzw,anzd,anzdiv,cba,cbaw,cbad,cbadiv,mqg,mqgw,mqgd,mqgdiv,nab,nabw,nabd,nabdiv,wbc,wbcw,wbcd,wbcdiv,aba,abaw,abad,abadiv,boq,boqw,boqd,boqdiv,ben,benw,bend,bendiv,banks,areit,asx,audusd,comm,dspread,tspread,bills,ivol
20070202,-0.305621853114424,"54,235,628.02",371361000,0,0.0394860500917638,"64,941,318.36",401224000,0,0.66213017555512,"20,749,186.5044",129661000,0,0.048998619066154,"66,509,875.2",538128000,0,0,47004859,358386000,0,0.413145710439622,"302,155.8256",1670165,0,-0.457313769449019,"1,611,351.7255",19183000,0,0,"1,842,653.9168",16041800,0,-0.0450159333187372,0.140510314153452,0.298279707037885,-0.271300470004376,0.188519029455314,-1.00000000000007,4.49999999999999,-0.499999999999989,10.31
20070205,-0.102066605713169,"54,180,304.36",371361000,0,0.198772723163465,"65,070,323.76",401224000,0,0.670123926844113,"20,888,638.0626",129661000,0,-0.220792688053706,"66,363,162.24",538128000,0,-0.830243397300556,"46,616,236.15",358386000,0,-1.49290668347977,"297,681.1836",1670165,0,-0.854302972491716,"1,597,640.614",19183000,0,0.805767939078539,"1,857,562.742",16041800,0,-0.175843645393314,-0.0235594955370289,-0.161610862006789,0.0388023027567741,0.0684498283269441,8.88178419700125e-14,-7.50000000000002,0.999999999999979,10.08
20070206,1.62055971345136,"55,065,482.92",371361000,0,1.33899589242148,"65,947,560.48",401224000,0,-3.00120886820014,"20,271,045.1712",129661000,0,1.39047867318425,"67,292,344.32",538128000,0,1.41894610940696,"47,282,446.75",358386000,0,0,"297,681.1836",1670165,0,0,"1,597,640.614",19183000,0,0.799327182345788,"1,872,471.5672",16041800,0,1.38413482223925,0.48197646087722,0.841127694639709,0.20669171549148,-0.020776172298298,-0.999999999999979,-4.99999999999998,-0.499999999999989,10.55
20070207,-0.0334829705272099,"55,047,041.7",371361000,0,0.312590822994174,"66,153,969.12",401224000,0,0.477962783347241,"20,368,157.3422",129661000,0,-0.510054963458018,"66,950,014.08",538128000,0,0,"47,282,446.75",358386000,0,1.90324874965047,"303,400.726",1670165,0,0.657733650020464,"1,608,189.342",19183000,0,0.216362965890582,"1,876,535.1144",16041800,0,-0.0747187583778341,0.625682027328267,0.568539735769846,0.270636159774296,-0.77437811826524,-8.88178419700125e-14,-2.00000000000005,-0.499999999999989,10.65
20070208,-1.04393656021387,"54,475,363.88",371361000,0,-0.743744643771471,"65,663,748.6",401224000,0,1.7092473583328,"20,719,305.8364",129661000,0,-0.121844199079568,"66,868,506.88",538128000,0,-0.195803915094217,"47,189,917.5",358386000,0,-0.823487776610321,"300,913.425",1670165,0,-0.591584095250486,"1,598,702.1915",19183000,0,2.9877358979232,"1,933,438.5034",16041800,0,-0.409348916651098,1.91715412840399,-0.00497947350481809,0.577479949388376,0.850142366949491,-0.99999999999989,0.999999999999979,0,10.32
20070209,0.371685110546416,"54,678,217.3",371361000,0,0.587571373502893,"66,050,764.8",401224000,0,0.359838947194735,"20,794,007.5064",129661000,0,0.389304165644866,"67,129,329.92",538128000,0,0.0391641796049669,"47,208,423.35",358386000,0,1.47699139504924,"305,390.5668",1670165,0,0.591584095250486,"1,608,189.342",19183000,0,-1.4827101567108,"1,904,979.9448",16041800,0,0.372813149500217,-0.486124233269969,0.469137814590681,-0.115229511501672,1.18056038013084,-8.88178419700125e-14,-4.99999999999998,0.499999999999989,10.44
20070212,-0.98294289334131,"54,143,421.92",371361000,0,0.194920245260377,"66,179,770.2",401224000,0,0.0355892998595841,"20,801,477.6734",129661000,0,-0.535637200299099,"66,770,698.24",538128000,0,-0.629161428455483,"46,912,329.75",358386000,0,0,"305,390.5668",1670165,0,0.783969499250237,"1,620,838.876",19183000,0,1.7623862772548,"1,938,861.1424",16041800,0,-0.406520441078762,-0.79262808804561,-0.0494650023167509,-0.862018847010107,-1.57008965038195,-0.999999999999979,5.50000000000006,-0.499999999999989,11.1
20070213,0.712771807047297,"54,530,687.54",371361000,0,0.583004942311938,"66,566,786.4",401224000,0,-1.07104777910987,"20,579,828.9556",129661000,0,0.292506548505678,"66,966,315.52",538128000,0,0.785801163944733,"47,282,446.75",358386000,0,1.77595990305095,"310,860.1292",1670165,0,1.16410786357077,"1,639,824.3515",19183000,0,-1.47853839911498,"1,910,402.5838",16041800,0,0.569777550629169,0.446017950974031,0.210112468852763,-0.116361768899148,1.27322997777997,1.00000000000007,3.49999999999993,-0.499999999999989,11.61
20070214,-0.372692530098817,"54,327,834.12",371361000,0,-0.485429100335377,"66,244,272.9",401224000,0,-0.740586115189146,"20,427,918.6782",129661000,0,0,"66,966,315.52",538128000,0,-0.23511997989889,"47,171,411.65",358386000,0,1.9797135243075,"317,077.1318",1670165,0,-0.709911118811934,"1,628,225.2205",19183000,0,0,"1,910,402.5838",16041800,0,-0.256922946598515,-0.491847506806309,0.403354458507188,0.901487109621546,-1.59055607377043,-8.88178419700125e-14,0.499999999999989,-0.999999999999979,10.34
20070215,0.338881142256042,"54,512,246.32",371361000,0,0.311192881434064,"66,450,681.54",401224000,0,1.46382624188686,"20,729,257.6182",129661000,0,0.170302291032698,"67,080,425.6",538128000,0,0.43067720662826,47374976,358386000,0,0.781669042323152,"319,564.4328",1670165,0,-1.43512272262081,"1,605,026.9585",19183000,0,1.82731886883154,"1,945,629.145",16041800,0,0.315393547359655,-0.158271159503443,0.542023174986284,0.498754151103911,0.486465303180417,-0.999999999999979,-4.49999999999999,0.499999999999989,10.23
20070216,-1.05427789937416,"53,940,568.5",371361000,0,-0.603688968671001,"66,050,764.8",401224000,0,0.479808781465962,"20,828,876.7266",129661000,0,-1.49351019308668,"66,086,037.76",538128000,0,-0.981358390674103,"46,912,329.75",358386000,0,-0.38954474681745,"318,322.0322",1670165,0,0.393525801082983,"1,611,351.7255",19183000,0,-0.069884355512162,"1,944,270.0532",16041800,0,-1.06033406502153,-1.07089650894174,-0.651110169935265,0.0892572580775575,0.94125021802256,0,-1.49999999999997,-0.499999999999989,10.22
20070219,1.96346712773696,"55,010,159.26",371361000,0,1.49275670076303,"65,663,748.6",401224000,"1,380,357.78",0.274220257651869,"20,886,156.4478",129661000,0,0.761748389587247,"66,591,382.4",538128000,0,1.13744784571068,"47,448,999.4",358386000,0,-0.392124295505702,"317,077.1318",1670165,0,1.75150804034976,"1,639,824.3515",19183000,0,1.86441061137392,"1,980,855.7062",16041800,0,1.34508438374947,0.218739335099016,0.740010630146237,0.368933692433596,-0.203836907776633,0,-0.500000000000078,-0.499999999999989,10.02
20070220,-0.436685765630074,"54,770,423.4",371361000,0,-0.788806272678588,65147727,401224000,0,0.143263040914032,"20,916,037.1158",129661000,0,-0.564574773128435,"66,216,449.28",538128000,0,0.0390860916848368,"47,467,505.25",358386000,0,-1.58083758757899,"312,105.0296",1670165,0,-0.774415913309756,"1,627,174.8175",19183000,0,-0.411443347186236,"1,972,728.6118",16041800,0,-0.504871328025125,0.578873661791057,0.00993038528669388,-0.101638936459134,-0.548683228833369,8.88178419700125e-14,1.50000000000006,0,10.02
20070221,0.0336067470291468,"54,788,864.62",371361000,0,-0.198563821696673,"65,018,721.6",401224000,0,-1.10146275526386,"20,686,918.231",129661000,0,-0.295878868209343,66020832,538128000,0,-0.351509021877128,"47,300,952.6",358386000,0,-1.3633726726467,"307,875.368",1670165,0,0.129412436761456,"1,629,275.6235",19183000,0,-0.413143199804189,"1,964,601.5174",16041800,0,-0.230474957350424,0.112236468508442,-0.59773967496195,0.0762388855224755,1.14691730973053,-1.00000000000007,0.999999999999979,0,10.24
20070222,1.60270300944969,"55,674,043.18",371361000,0,1.20331989868339,"65,805,654.54",401224000,0,0.886759821533012,"20,871,190.7912",129661000,0,1.98029188829736,"67,341,248.64",538128000,0,2.47300411748856,48485327,358386000,0,-1.38332061785418,"303,648.2062",1670165,0,0.387678189644447,"1,635,611.565",19183000,0,0.961727403274004,"1,983,560.1616",16041800,0,1.67273799193968,1.8398004657918,1.09625425773867,0.468859757723242,1.43821084226019,-8.88178419700125e-14,0.499999999999989,-0.499999999999989,10.2
20070223,-0.298537194182913,"55,508,072.2",371361000,0,0.390984508354553,"66,063,665.34",401224000,0,1.11517473035292,"21,105,298.2282",129661000,0,-0.485372024675002,"67,015,219.84",538128000,0,-0.114441353328054,"48,429,809.45",358386000,0,0.735115637563677,"305,888.027",1670165,0,-1.62503603883968,"1,609,239.745",19183000,0,-1.6537406905953,"1,951,051.784",16041800,0,-0.196406859333109,-0.648500498081184,0.316433209603773,-0.32923924890888,0.481495716686808,-0.99999999999989,5.49999999999997,-0.499999999999989,10.18
20070226,-0.199550942519977,"55,397,424.88",371361000,0,0.195426278674304,"66,192,670.74",401224000,0,0.647241165883017,"21,242,268.1716",129661000,0,0.0972955812148513,"67,080,425.6",538128000,0,-0.0383092840849031,"48,411,303.6",358386000,0,-1.64024958189151,"300,913.425",1670165,0,0.978365282845584,"1,625,062.837",19183000,0,-0.48659704031957,"1,909,043.492",16041800,"32,947.68",-0.0213019435319595,-1.31042676104247,0.392176481450512,0.442954593780173,-0.194543176603013,0.999999999999979,-5.99999999999987,-0.500000000000078,10.58
20070227,-1.07097414677693,"54,807,305.84",371361000,0,-1.27510221817504,"65,354,135.64",401224000,0,-1.0134970917635,"21,028,089.6208",129661000,0,-1.14877962122293,"66,314,257.92",538128000,0,-0.613480435299962,48115210,358386000,0,-1.66647144540715,"295,938.823",1670165,0,-1.04408131992306,"1,608,189.342",19183000,0,-2.58842689909526,"1,860,267.1974",16041800,0,-1.00918114133375,-1.11689217373723,-0.783865252759597,0.264834003076891,-0.778256007414502,1.99999999999996,-6.00000000000005,0,11.15
20070228,-1.42325116252824,"54,041,740.4",371361000,0,-1.39125770991697,"64,451,097.84",401224000,0,-6.67200641063603,"19,703,888.6961",129661000,0,-0.789756372769368,"65,792,611.84",538128000,0,-2.09874769518059,"47,115,894.1",358386000,0,-1.60958023230977,"291,214.201",1670165,0,-1.38645529473793,"1,586,041.483",19183000,0,-2.80725548484604,"1,808,786.4474",16041800,0,-1.43998963865961,-1.69013120634176,-2.72618541013703,-0.758537138925661,0.0315671233381387,2.00000000000005,-2.50000000000004,-0.999999999999979,18.31
20070301,-0.410385113035794,"53,820,409.04",371361000,0,-0.78381055914063,"63,947,976.78",401224000,0,1.27067664453051,"19,955,840.2344",129661000,0,-1.14623784664634,"65,042,745.6",538128000,0,-1.54373331139901,"46,394,165.95",358386000,0,0.766383836643758,"293,451.522",1670165,0,1.38645529473793,"1,608,189.342",19183000,0,1.85605932686421,"1,842,653.9168",16041800,0,-0.885211015029697,-0.435699791465893,-0.28148587384571,-0.254129742867257,-0.391083259878933,0.999999999999979,-3.49999999999993,0.999999999999979,15.42
20070302,-1.10271261847483,"53,230,192.08",371361000,0,0.161122451274487,"64,051,181.1",401224000,0,1.67356244635561,"20,315,707.88",129661000,0,0,"65,042,745.6",538128000,0,0.079794453731985,"46,431,177.65",358386000,0,3.74182075653628,"304,643.1266",1670165,0,0.32770039147767,"1,613,694.7268",19183000,0,-0.590152183581605,"1,831,822.367",16041800,0,-0.16968732992968,-1.68827904487507,-0.409492802405964,-0.127307464679813,-0.749316982052051,0.999999999999979,0.999999999999979,0,15.82
20070305,-1.71241489117389,"52,326,422.36",371361000,0,-1.27671717537226,"63,238,447.08",401224000,0,-4.86158013199018,"19,351,751.64",129661000,0,-1.10892256641009,"64,374,767.78",538128000,0,-0.961201421976376,"45,987,037.25",358386000,0,0,"304,643.1266",1670165,0,-0.458811316118624,"1,606,307.3247",19183000,0,-3.53792407321007,"1,768,613.7924",16041800,0,-1.27163963307115,-2.79718484751204,-2.25916994675668,-1.05008008052932,0.0544365568988958,2.00000000000005,-7.50000000000011,0.500000000000078,18.61
20070306,2.19639785411445,53488412,371361000,0,1.67891178790756,"64,309,191.9",401224000,0,2.6868879687223,"19,878,677.14",129661000,0,1.85798640166954,"65,581,998.6",538128000,0,2.46436596244433,"47,134,399.95",358386000,0,0,"304,643.1266",1670165,0,2.20804404863868,"1,642,171.4296",19183000,0,4.27419564477418,"1,845,869.4618",16041800,0,2.05188994526804,2.94617536119439,2.09299844105537,-0.386947471070259,0.93601717124141,0,3.5000000000001,-0.500000000000078,19.63
20070307,0.34420093948917,"53,672,854.8",371361000,0,0.560161569804585,"64,674,116.64",401224000,0,1.40949075346652,"20,160,880.662",129661000,0,-0.398813485990779,"65,320,975.72",538128000,0,1.05440053744683,"47,634,057.9",358386000,0,-0.573263319037931,"302,903.2658",1670165,0,-0.579832275047032,"1,632,671.7446",19183000,0,0.293929178781305,"1,851,279.8304",16041800,0,0.389124550748399,0.662548545874841,1.00986944858441,0.348320032232907,0.638636203871545,-0.999999999999979,2.00000000000005,0,15.96
20070308,-0.30973675858732,"53,506,856.28",371361000,0,0.238890668642622,64828932,401224000,0,-0.185931259018357,"20,123,424.512",129661000,0,0.696897108004002,"65,777,765.76",538128000,0,0.038934282667924,"47,652,563.75",358386000,0,-1.82193420004317,"297,431.2036",1670165,0,0.128994811550687,"1,634,784.0275",19183000,0,-1.69845986664265,"1,820,108.4174",16041800,0,0.177779859356875,-0.565532895196874,-0.0494343695145005,0.102973364743225,0.393586629400833,0.99999999999989,-1.50000000000015,0.500000000000078,15.24
20070309,0.137738068296578,"53,580,633.4",371361000,0,-0.799052238447207,64314476,401224000,0,0.359267125247342,"20,195,927.73",129661000,0,-0.846870152121326,"65,223,092.14",538128000,0,0,"47,652,563.75",358386000,0,0,"297,431.2036",1670165,0,2.98723765813138,"1,684,361.2071",19183000,0,0.519880653407245,"1,829,597.1603",16041800,0,-0.457982295568371,1.66629757559438,0.190429888849764,0.231303110063849,-1.61942417138441,-0.99999999999989,2.50000000000004,0,14.29
20070312,-0.034370405844264,"53,562,189.12",371361000,0,0.500090622139737,64637016,401224000,0,0.898632053118753,"20,378,231.9739",129661000,0,1.02032440519082,"65,891,963.27",538128000,0,0.542149945668413,"47,911,645.65",358386000,0,0.49978484170925,"298,923.5842",1670165,0,1.43008379434786,"1,708,613.3441",19183000,0,1.17857921323541,"1,851,279.8304",16041800,0,0.621166439081833,0.600389226604037,1.03738755950396,0.294777528415774,-0.777295767523878,0,5.00000000000007,1.49999999999997,14.09
20070313,-0.829948617155729,"53,119,526.4",371361000,0,-0.9221499456042,"64,043,542.4",401224000,0,-1.04742626255119,"20,165,962.692",129661000,0,-1.0703840508798,"65,190,464.28",538128000,0,-0.464596941601592,"47,689,575.45",358386000,0,1.07640547234835,"302,155.8256",1670165,0,-0.930433367205641,"1,692,787.9865",19183000,0,-0.587553305464539,"1,840,445.3613",16041800,0,-0.877506131374517,-0.317274203302276,-0.438736661863715,0.561512450338925,-1.11129694524807,1.99999999999996,-5.50000000000006,0.499999999999989,13.99
20070314,-1.75133002196528,"52,197,312.4",371361000,0,-1.9117670454448,62830792,401224000,0,-3.46462575604258,"19,479,179.2575",129661000,0,-1.41126274294567,"64,276,884.2",538128000,0,-2.0780975219223,"46,708,765.4",358386000,0,-2.50032663111046,"294,696.4224",1670165,0,-0.311935192220592,"1,687,524.0434",19183000,0,-2.83871324864906,"1,788,937.0044",16041800,0,-1.78444626603973,-2.91180475838679,-2.11399391789442,-0.484756657904833,0.224505578386847,0.999999999999979,-4.99999999999998,-1.49999999999997,18.13
20070315,1.92482047835032,"53,211,747.8",371361000,0,1.79092553450229,"63,966,132.8",401224000,0,2.90592915514614,"20,053,568.4054",129661000,0,2.43209544792347,"65,859,335.41",538128000,0,1.61146768722187,"47,467,505.25",358386000,0,-0.422486920402321,"293,451.522",1670165,0,2.95607188381757,"1,738,151.7764",19183000,0,0,"1,788,937.0044",16041800,0,1.95872922383824,1.96975099496193,1.91964274349434,0.535647244244886,-0.0605755076176884,-0.999999999999979,8.5,0.499999999999989,17.27
20070316,0.346034073911383,"53,396,190.6",371361000,0,-1.07514619575548,63282348,401224000,0,-1.12741274413413,"19,828,805.2263",129661000,0,-0.546469278412332,"65,500,428.95",538128000,0,0.427860850752282,"47,671,069.6",358386000,0,-0.68132244938246,"291,461.6812",1670165,0,0.725253041445395,"1,750,803.1216",19183000,0,0.0759031608541072,"1,790,296.4625",16041800,0,-0.304618180793526,-2.23150031768338,-0.28068952452962,0.735017882666594,-0.723646872917261,0.999999999999979,2.99999999999994,3.50000000000001,16.43
20070319,-0.311390719435423,"53,230,192.08",371361000,0,0.792088567070603,"63,785,510.4",401224000,0,-0.27716739219068,"19,773,877.788",129661000,0,-0.724926317813868,"65,027,324.98",538128000,0,-1.21072235382478,"47,097,388.25",358386000,0,1.10380936978478,"294,696.4224",1670165,0,-0.0599958227803121,"1,749,752.5682",19183000,0,25.5180952048896,"2,310,721.7406",16041800,0,0.0508341794807521,0.798907211403055,0.403249055556287,0.453515516539119,-0.637556026092234,1.00000000000007,-5.49999999999997,4.99999999999998,16.79
20070320,0.552853089826044,"53,525,300.56",371361000,0,0.14162896633545,"63,875,821.6",401224000,0,0.654762388069852,"19,903,717.8213",129661000,0,0.675134265286026,"65,467,801.09",538128000,0,1.09418987106835,"47,615,552.05",358386000,0,3.31933383613396,"304,643.1266",1670165,0,1.55483124376756,"1,777,167.5415",19183000,0,0.584280106222668,"2,324,275.1259",16041800,0,0.656025921660763,-0.183347528531641,0.29129046188725,0.351317801743711,-0.210787110105048,-8.88178419700125e-14,8.88178419700125e-14,2.49999999999995,14.59
20070321,-0.0688701268854786,53488412,371361000,0,0.262270173291945,"64,043,542.4",401224000,0,-0.0503013854790346,"19,893,737.94",129661000,0,-0.024905326533009,"65,451,487.16",538128000,0,0.349190843226488,"47,782,104.7",358386000,0,2.02079838263707,"310,860.1292",1670165,0,0.414791552270533,"1,784,554.9436",19183000,0,-0.291713324665199,"2,317,491.5673",16041800,0,0.114403917775263,-1.50577737993984,-0.245603925660021,0.474822833869831,0.359849264137146,0,-1.50000000000006,2.00000000000005,13.27
20070322,1.50580131796456,"54,299,960.32",371361000,0,1.02207565682901,64701524,401224000,0,2.47961584573186,"20,393,214.4929",129661000,0,1.50897243210988,"66,515,185.48",538128000,0,1.65168608864725,"48,577,856.25",358386000,0,0,"310,860.1292",1670165,0,0.765274277949857,"1,798,268.0183",19183000,0,1.62420631689191,"2,355,432.807",16041800,0,1.40180772608787,2.04170011477434,1.62675808114834,0.484985095360277,0.676263240690034,0.999999999999979,-1.49999999999997,0.999999999999979,12.19
20070323,0.372945323913321,"54,509,614.35",371361000,0,0.238795591866392,"64,856,343.2",401224000,0,0.110235363640587,"20,415,688.2714",129661000,0,-0.319689579027305,"66,302,885.6",538128000,0,-0.381651712654296,"48,392,797.75",358386000,0,-1.61270171620869,"305,888.027",1670165,0,-0.0588147633949987,"1,797,206.2888",19183000,0,-0.461504697860349,"2,344,598.3379",16041800,0,-0.0219858020185981,0.30405139560834,-0.0580439110185793,-0.0620462885202788,-0.164198193420173,8.88178419700125e-14,1.99999999999996,2.50000000000004,12.93
20070326,-0.0338342829209637,"54,491,167.78",371361000,0,0.377187824809244,"65,101,473.6",401224000,0,0.560865673554822,"20,530,571.1798",129661000,0,0.613845477089647,"66,711,154.6",538128000,0,0.381651712654296,"48,577,856.25",358386000,0,0,"305,888.027",1670165,0,-0.234797766348205,"1,792,992.8991",19183000,0,-1.0455424365305,"2,320,196.7516",16041800,0,0.296748915814504,-0.88947429307229,0.690616668927291,-0.124208188866468,-0.199076557657651,-8.88178419700125e-14,0.499999999999989,0,12.95
20070327,0.135268500338981,"54,564,954.06",371361000,0,-0.41694751159298,64830540,401224000,0,-0.316576630900389,"20,465,638.4661",129661000,0,-0.983958584695976,"66,057,924.2",538128000,0,-0.918530107012394,"48,133,715.85",358386000,0,0,"305,888.027",1670165,0,-0.294882250752782,"1,787,717.7799",19183000,0,-0.586238624936541,"2,306,643.3663",16041800,0,-0.52336929856196,-1.96592356494794,-0.441675773290662,0.545365754280391,0.266853083626373,8.88178419700125e-14,-1.49999999999997,-0.499999999999989,13.16
20070328,-0.814598603776062,"54,122,236.38",371361000,0,-0.698625807971265,64378984,401224000,0,-0.35452440629502,"20,393,214.4929",129661000,0,-0.819169745476245,"65,519,009.12",538128000,0,-0.462448416555183,"47,911,645.65",358386000,0,-0.408096666428381,"304,643.1266",1670165,0,0.294882250752782,"1,792,992.8991",19183000,0,-1.0628350897985,"2,282,255.5119",16041800,0,-0.660358392957328,-1.12892086469056,-0.687653335562644,-0.508087095880366,1.00130416612627,0,3.00000000000002,-2.00000000000005,13.48
20070329,1.72326666365095,"55,063,011.45",371361000,0,0.399664191663796,64637016,401224000,0,0.415503535194262,"20,478,132.3633",129661000,0,0.0746973790608507,"65,568,001.4",538128000,0,1.76117919210448,"48,762,914.75",358386000,0,-0.408665138852804,"303,400.726",1670165,0,0.293612529743204,"1,798,268.0183",19183000,0,0.945922503703578,"2,303,938.182",16041800,0,0.909067112117334,0.755960880047901,0.63809909230681,0.260562217026078,0.792213385768292,-2.00000000000005,-8.88178419700125e-14,2.00000000000005,14.98
20070330,-0.503730461071505,"54,786,312.9",371361000,0,0.319101615187822,"64,843,441.6",401224000,0,0.910252707506931,"20,665,413.8508",129661000,0,0.620759485878608,"65,976,270.4",538128000,0,0,"48,762,914.75",358386000,0,-1.65269104369656,"298,426.124",1670165,0,1.57109785965064,"1,826,733.545",19183000,0,0,"2,303,938.182",16041800,0,0.164718977739398,0.600628010917248,0.605030523078121,0,-0.223379344122332,8.88178419700125e-14,4.00000000000009,-1.00000000000007,15.14
20070402,-1.01527505025913,"54,232,915.8",371361000,0,-1.32179634071941,63991936,401224000,0,-2.26101565575174,"20,203,418.9895",157703000,0,-0.945074829868631,"65,355,701.52",538128000,0,-1.72247045070364,"47,930,151.5",358386000,0,0.829203267086243,"300,913.425",1670165,0,-1.86471038939384,"1,792,992.8991",19183000,0,-1.48208126304059,"2,283,947.8767",16041800,0,-1.33947899617599,-0.340588305944145,-1.32890761779638,0.851384006304684,-1.36193224207206,-8.88178419700125e-14,-2.00000000000005,3.50000000000001,14.64
20070403,0.846754061663191,"54,694,080.05",371361000,0,1.46060032691597,"64,933,752.8",401224000,0,1.9465079930451,"20,600,481.1371",157703000,0,1.68490232215994,"66,466,193.2",538128000,0,0.769177927327824,"48,300,268.5",358386000,0,1.23215291546312,"304,643.1266",1670165,0,1.98000929771442,"1,828,845.8279",19183000,0,1.83427489431507,"2,326,210.7148",16041800,0,1.16200393282302,2.77166529244095,1.63525498010326,0.061413746326261,0.0160969526240784,-3.99999999999991,-0.999999999999979,0.999999999999979,14.53
20070404,0.638757264291989,"55,044,564.88",371361000,0,1.32260256859418,65798160,401224000,0,2.02817551449899,"21,022,531.0791",157703000,0,1.22101106963814,"67,282,731.2",538128000,0,0.2679402972527,"48,429,809.45",358386000,0,0.408096666428381,"305,888.027",1670165,0,1.48847306348676,"1,856,271.9773",19183000,0,-0.352193631274478,"2,319,088.716",16041800,0,0.871881494073357,1.49027668821304,1.38357745151438,-0.295130563458029,0.760070471635554,0,7.50000000000002,-9.49999999999998,13.46
20070405,-0.976608091917441,"54,509,614.35",371361000,0,0.254617944033164,"65,965,880.8",401224000,0,0.379109920583964,"21,102,446.3118",157703000,0,0.121312155560815,67364385,538128000,0,-0.114838762648084,"48,374,291.9",358386000,0,0,"305,888.027",1670165,0,0,"1,856,271.9773",19183000,0,-0.886421460679898,"2,298,631.86",16041800,0,-0.202299031853848,-0.921467319866842,-0.330310567412084,0.577149020255197,0.122316285022173,-8.88178419700125e-14,1.49999999999997,0,13.24
20070406,0,"54,509,614.35",371361000,0,0,"65,965,880.8",401224000,0,0,"21,102,446.3118",157703000,0,0,67364385,538128000,0,0,"48,374,291.9",358386000,0,0,"305,888.027",1670165,0,0,"1,856,271.9773",19183000,0,0,"2,298,631.86",16041800,0,0,0,0,0,0,0,0,0,13.23
20070409,0,"54,509,614.35",371361000,0,0,"65,965,880.8",401224000,0,0,"21,102,446.3118",157703000,0,0,67364385,538128000,0,0,"48,374,291.9",358386000,0,0,"305,888.027",1670165,0,0,"1,856,271.9773",19183000,0,0,"2,298,631.86",16041800,0,0,0,0,0,-0.31677838343418,0,0,0,13.23
20070410,1.41129456045785,"55,284,370.29",371361000,0,0.312683170465178,"66,172,306.4",401224000,0,2.92737644565833,"21,729,274.2762",157703000,0,1.77801946645246,"68,572,861.24",538128000,0,0.989816538542598,48855444,358386000,0,0.809058844489829,"308,372.8282",1670165,0,1.41049558844086,"1,882,636.3972",19183000,0,-0.178609445738775,"2,294,540.4888",16041800,0,1.14842605876415,1.26602523918375,1.24718044059584,0.804882394015038,-0.0313424579053923,8.88178419700125e-14,-0.999999999999979,2.00000000000005,13.14
20070411,0.598853498257235,"55,616,408.55",371361000,0,-0.175732283987351,66056192,401224000,0,0.561538269634276,"21,851,648.4441",157703000,0,0.569924354903328,"68,964,799.48",538128000,0,-0.189625549771399,"48,762,914.75",358386000,0,-0.403711204209145,"307,130.4276",1670165,0,3.25166676287472,"1,944,864.922",19183000,0,0.769803531088531,"2,312,274.3714",16041800,0,0.327302521959894,0.362521090713841,-0.0207723234616708,0.145648769527323,-0.119537237616019,-1.00000000000007,-1.50000000000006,0.499999999999989,12.68
20070412,0.0994165991626161,"55,671,748.26",371361000,0,0.778064731094918,66572256,401224000,0,-1.45052543489346,"21,536,990.151",157703000,0,0.165615729229351,"69,079,114.8",538128000,0,-0.227973371381296,"48,651,879.65",358386000,0,-0.24344857302987,"306,382.9874",1670165,0,-0.48936724542834,"1,935,376.4131",19183000,0,0.763922797598759,"2,330,008.254",16041800,0,0.292013850844342,-0.126938405583665,0.111085690190293,0.0121278273146036,-0.166841139878482,0,0.500000000000078,2.99999999999994,13.49
20070413,0.495783264445571,"55,948,446.81",371361000,0,0.387024389728019,66830288,401224000,0,-0.68642361271305,"21,389,653.5828",157703000,0,0.612783803229,"69,503,714.56",538128000,0,0,"48,651,879.65",358386000,0,0.24344857302987,"307,130.4276",1670165,0,-1.59283420245195,"1,904,787.4274",19183000,0,-0.410689694915778,"2,320,457.1138",16041800,0,0.338950286977813,-1.47613995608804,-0.364324213308542,0.941467424667974,-0.245923886933053,-0.999999999999979,2.50000000000004,-0.499999999999989,12.71
20070416,1.37533619525048,"56,723,202.75",371361000,0,0.75019256295823,"67,333,450.4",401224000,0,1.74761375107879,"21,766,730.5737",157703000,0,1.93141239749135,"70,859,167.64",538128000,0,0.908791663552577,"49,096,020.05",358386000,0,0,"307,130.4276",1670165,0,1.59283420245195,"1,935,376.4131",19183000,0,2.84002601775528,"2,387,301.273",16041800,0,1.1987573167815,0.741545283836409,1.02429803445592,-0.108179588649698,-1.13831081966893,2.99999999999994,-8.88178419700125e-14,1.50000000000006,12.2
20070417,0.906421080500053,"57,239,706.71",371361000,0,0.877289808237425,67926924,401224000,0,-0.4712885753416,"21,664,341.5625",157703000,0,-0.485139899459774,"71,149,240.48",538128000,0,1.86711183665107,"50,021,312.55",358386000,0,0,"307,130.4276",1670165,0,0.543717905302632,"1,945,926.6515",19183000,0,-0.113704081491495,"2,384,578.2996",16041800,0,0.77023811692154,0.807203067677342,-0.180850154344192,0.0961654119067096,-0.756272564384819,-0.999999999999979,0.500000000000078,-1.00000000000007,11.98
20070418,0.770446256118973,"57,684,769.64",371361000,0,1.2272016177147,68765528,401224000,0,1.08887813506593,"21,901,598.6388",157703000,0,1.92664648887249,"72,533,338.72",538128000,0,1.68752308880755,"50,872,581.65",358386000,0,-0.24344857302987,"306,382.9874",1670165,0,1.18535910538506,"1,935,376.4131",19183000,"35,763.52",0.113704081491495,"2,387,301.273",16041800,0,1.38262557039486,0.417369201263718,0.814046393049317,0.479444763543063,0.029554176612212,-0.999999999999979,-0.499999999999989,0,12.14
